region,ci_value,strategy,task_id,server_age,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
Western,712,operational_only,170,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063538
Western,712,operational_only,171,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063539
Western,712,operational_only,172,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063540
Western,712,operational_only,173,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063541
Western,712,operational_only,174,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063542
Western,712,operational_only,175,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063543
Western,712,operational_only,176,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063544
Western,712,operational_only,177,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063545
Western,712,operational_only,178,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063546
Western,712,operational_only,179,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063547
Western,712,operational_only,180,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063548
Western,712,operational_only,181,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063549
Western,712,operational_only,182,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063550
Western,712,operational_only,183,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063551
Western,712,operational_only,184,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063552
Western,712,operational_only,185,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063553
Western,712,operational_only,186,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063554
Western,712,operational_only,187,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063555
Western,712,operational_only,188,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063556
Western,712,operational_only,189,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063557
Western,712,operational_only,190,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063558
Western,712,operational_only,191,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063559
Western,712,operational_only,192,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063560
Western,712,operational_only,193,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063561
Western,712,operational_only,194,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063562
Western,712,operational_only,195,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063563
Western,712,operational_only,196,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063564
Western,712,operational_only,197,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063565
Western,712,operational_only,198,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063566
Western,712,operational_only,199,new,14400.0,235.47264,54.20944558521561,289.68208558521565,68.9,0.2756,2025-11-09T22:15:32.063569
Western,712,embodied_prioritized,0,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063591
Western,712,embodied_prioritized,1,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063593
Western,712,embodied_prioritized,2,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063595
Western,712,embodied_prioritized,3,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063596
Western,712,embodied_prioritized,4,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063597
Western,712,embodied_prioritized,5,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063598
Western,712,embodied_prioritized,6,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063599
Western,712,embodied_prioritized,7,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063600
Western,712,embodied_prioritized,8,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063601
Western,712,embodied_prioritized,9,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063602
Western,712,embodied_prioritized,10,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063603
Western,712,embodied_prioritized,11,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063605
Western,712,embodied_prioritized,12,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063606
Western,712,embodied_prioritized,13,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063607
Western,712,embodied_prioritized,14,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063608
Western,712,embodied_prioritized,15,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063609
Western,712,embodied_prioritized,16,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063610
Western,712,embodied_prioritized,17,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063611
Western,712,embodied_prioritized,18,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063612
Western,712,embodied_prioritized,19,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063613
Western,712,embodied_prioritized,20,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063614
Western,712,embodied_prioritized,21,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063615
Western,712,embodied_prioritized,22,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063616
Western,712,embodied_prioritized,23,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063617
Western,712,embodied_prioritized,24,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063618
Western,712,embodied_prioritized,25,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063619
Western,712,embodied_prioritized,26,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063620
Western,712,embodied_prioritized,27,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063621
Western,712,embodied_prioritized,28,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063622
Western,712,embodied_prioritized,29,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063623
Western,712,embodied_prioritized,30,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063624
Western,712,embodied_prioritized,31,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063625
Western,712,embodied_prioritized,32,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063626
Western,712,embodied_prioritized,33,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063627
Western,712,embodied_prioritized,34,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063628
Western,712,embodied_prioritized,35,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063629
Western,712,embodied_prioritized,36,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063631
Western,712,embodied_prioritized,37,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063632
Western,712,embodied_prioritized,38,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063633
Western,712,embodied_prioritized,39,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063634
Western,712,embodied_prioritized,40,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063635
Western,712,embodied_prioritized,41,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063636
Western,712,embodied_prioritized,42,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063640
Western,712,embodied_prioritized,43,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063641
Western,712,embodied_prioritized,44,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063642
Western,712,embodied_prioritized,45,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063643
Western,712,embodied_prioritized,46,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063644
Western,712,embodied_prioritized,47,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063645
Western,712,embodied_prioritized,48,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063646
Western,712,embodied_prioritized,49,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063649
Western,712,embodied_prioritized,50,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063650
Western,712,embodied_prioritized,51,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063651
Western,712,embodied_prioritized,52,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063652
Western,712,embodied_prioritized,53,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063653
Western,712,embodied_prioritized,54,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063654
Western,712,embodied_prioritized,55,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063655
Western,712,embodied_prioritized,56,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063656
Western,712,embodied_prioritized,57,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063657
Western,712,embodied_prioritized,58,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063658
Western,712,embodied_prioritized,59,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063659
Western,712,embodied_prioritized,60,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063660
Western,712,embodied_prioritized,61,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063661
Western,712,embodied_prioritized,62,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063662
Western,712,embodied_prioritized,63,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063663
Western,712,embodied_prioritized,64,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063664
Western,712,embodied_prioritized,65,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063665
Western,712,embodied_prioritized,66,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063666
Western,712,embodied_prioritized,67,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063667
Western,712,embodied_prioritized,68,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063668
Western,712,embodied_prioritized,69,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063669
Western,712,embodied_prioritized,70,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063670
Western,712,embodied_prioritized,71,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063671
Western,712,embodied_prioritized,72,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063672
Western,712,embodied_prioritized,73,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063673
Western,712,embodied_prioritized,74,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063674
Western,712,embodied_prioritized,75,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063675
Western,712,embodied_prioritized,76,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063676
Western,712,embodied_prioritized,77,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063677
Western,712,embodied_prioritized,78,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063678
Western,712,embodied_prioritized,79,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063679
Western,712,embodied_prioritized,80,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063680
Western,712,embodied_prioritized,81,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063681
Western,712,embodied_prioritized,82,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063683
Western,712,embodied_prioritized,83,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063684
Western,712,embodied_prioritized,84,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063685
Western,712,embodied_prioritized,85,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063686
Western,712,embodied_prioritized,86,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063687
Western,712,embodied_prioritized,87,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063689
Western,712,embodied_prioritized,88,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063690
Western,712,embodied_prioritized,89,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063691
Western,712,embodied_prioritized,90,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063692
Western,712,embodied_prioritized,91,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063693
Western,712,embodied_prioritized,92,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063694
Western,712,embodied_prioritized,93,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063695
Western,712,embodied_prioritized,94,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063696
Western,712,embodied_prioritized,95,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063697
Western,712,embodied_prioritized,96,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063698
Western,712,embodied_prioritized,97,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063699
Western,712,embodied_prioritized,98,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063700
Western,712,embodied_prioritized,99,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063702
Western,712,embodied_prioritized,100,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063703
Western,712,embodied_prioritized,101,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063704
Western,712,embodied_prioritized,102,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063705
Western,712,embodied_prioritized,103,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063706
Western,712,embodied_prioritized,104,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063707
Western,712,embodied_prioritized,105,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063708
Western,712,embodied_prioritized,106,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063709
Western,712,embodied_prioritized,107,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063710
Western,712,embodied_prioritized,108,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063712
Western,712,embodied_prioritized,109,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063713
Western,712,embodied_prioritized,110,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063714
Western,712,embodied_prioritized,111,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063715
Western,712,embodied_prioritized,112,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063716
Western,712,embodied_prioritized,113,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063718
Western,712,embodied_prioritized,114,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063719
Western,712,embodied_prioritized,115,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063720
Western,712,embodied_prioritized,116,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063721
Western,712,embodied_prioritized,117,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063722
Western,712,embodied_prioritized,118,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063723
Western,712,embodied_prioritized,119,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063724
Western,712,embodied_prioritized,120,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063725
Western,712,embodied_prioritized,121,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063725
Western,712,embodied_prioritized,122,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063736
Western,712,embodied_prioritized,123,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063738
Western,712,embodied_prioritized,124,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063739
Western,712,embodied_prioritized,125,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063740
Western,712,embodied_prioritized,126,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063741
Western,712,embodied_prioritized,127,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063742
Western,712,embodied_prioritized,128,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063743
Western,712,embodied_prioritized,129,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063744
Western,712,embodied_prioritized,130,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063745
Western,712,embodied_prioritized,131,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063746
Western,712,embodied_prioritized,132,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063747
Western,712,embodied_prioritized,133,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063748
Western,712,embodied_prioritized,134,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063749
Western,712,embodied_prioritized,135,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063750
Western,712,embodied_prioritized,136,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063751
Western,712,embodied_prioritized,137,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063752
Western,712,embodied_prioritized,138,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063753
Western,712,embodied_prioritized,139,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063754
Western,712,embodied_prioritized,140,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063755
Western,712,embodied_prioritized,141,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063756
Western,712,embodied_prioritized,142,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063757
Western,712,embodied_prioritized,143,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063758
Western,712,embodied_prioritized,144,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063759
Western,712,embodied_prioritized,145,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063760
Western,712,embodied_prioritized,146,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063761
Western,712,embodied_prioritized,147,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063762
Western,712,embodied_prioritized,148,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063763
Western,712,embodied_prioritized,149,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063766
Western,712,embodied_prioritized,150,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063767
Western,712,embodied_prioritized,151,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063768
Western,712,embodied_prioritized,152,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063769
Western,712,embodied_prioritized,153,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063770
Western,712,embodied_prioritized,154,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063771
Western,712,embodied_prioritized,155,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063772
Western,712,embodied_prioritized,156,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063773
Western,712,embodied_prioritized,157,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063774
Western,712,embodied_prioritized,158,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063775
Western,712,embodied_prioritized,159,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063776
Western,712,embodied_prioritized,160,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063777
Western,712,embodied_prioritized,161,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063778
Western,712,embodied_prioritized,162,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063782
Western,712,embodied_prioritized,163,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063783
Western,712,embodied_prioritized,164,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063784
Western,712,embodied_prioritized,165,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063786
Western,712,embodied_prioritized,166,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063787
Western,712,embodied_prioritized,167,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063788
Western,712,embodied_prioritized,168,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063789
Western,712,embodied_prioritized,169,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063790
Western,712,embodied_prioritized,170,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063790
Western,712,embodied_prioritized,171,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063792
Western,712,embodied_prioritized,172,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063793
