region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Eastern,medium,2.0,0.002605,0.0,0.002605,120,True,748,0.5,93.6,task_000685,predictive_lr,api_request,0.16075275089425153,2025-11-09T23:59:30.932349
Eastern,medium,2.0,0.003239,0.0,0.003239,120,True,748,0.5,93.6,task_000686,predictive_lr,api_request,0.19983782301545658,2025-11-10T00:00:46.110208
Eastern,medium,2.0,0.107453,0.0,0.107453,120,True,748,0.5,93.6,task_000687,predictive_lr,data_processing,6.630168326319471,2025-11-10T00:01:50.337381
Eastern,medium,2.0,0.009652,0.0,0.009652,120,True,748,0.5,93.6,task_000688,predictive_lr,api_request,0.595574555020675,2025-11-10T00:02:45.378419
Eastern,medium,2.0,0.003839,0.0,0.003839,120,True,748,0.5,93.6,task_000689,predictive_lr,api_request,0.23688257711640742,2025-11-10T00:04:57.282252
Eastern,medium,2.0,0.005848,0.0,0.005848,120,True,748,0.5,93.6,task_000690,predictive_lr,api_request,0.3608100596591497,2025-11-10T00:06:42.688310
Eastern,medium,2.0,0.003042,0.0,0.003042,120,True,748,0.5,93.6,task_000691,predictive_lr,api_request,0.18768407521148658,2025-11-10T00:07:01.612735
Northern,medium,2.0,0.161962,0.0,0.161962,70,True,533,0.5,93.6,task_000692,predictive_lr,data_processing,14.024696144511205,2025-11-10T00:11:44.278851
Northern,medium,2.0,0.274774,0.0,0.274774,70,True,533,0.5,93.6,task_000693,predictive_lr,data_processing,23.79342769359835,2025-11-10T00:16:05.724311
Northern,medium,2.0,0.285689,0.0,0.285689,70,True,533,0.5,93.6,task_000694,predictive_lr,data_processing,24.738569489218918,2025-11-10T00:16:15.572984
Eastern,medium,2.0,0.002686,0.0,0.002686,120,True,748,0.5,93.6,task_000695,predictive_lr,api_request,0.16571332343403616,2025-11-10T00:16:24.289860
Northern,medium,2.0,0.202469,0.0,0.202469,70,True,533,0.5,93.6,task_000696,predictive_lr,data_processing,17.532279495032526,2025-11-10T00:16:48.260539
Eastern,medium,2.0,0.003079,0.0,0.003079,120,True,748,0.5,93.6,task_000697,predictive_lr,api_request,0.1900064768070533,2025-11-10T00:17:34.207596
Northern,medium,2.0,0.196695,0.0,0.196695,70,True,533,0.5,93.6,task_000698,predictive_lr,ml_inference,17.032287223821882,2025-11-10T00:18:35.824474
Eastern,medium,2.0,0.182272,0.0,0.182272,120,True,748,0.5,93.6,task_000699,predictive_lr,data_processing,11.246728099359013,2025-11-10T00:21:13.880268
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000700,predictive_lr,ml_inference,60.0,2025-11-10T00:21:20.695170
Northern,medium,2.0,0.414215,0.0,0.414215,70,True,533,0.5,93.6,task_000701,predictive_lr,ml_inference,35.867978495897724,2025-11-10T00:22:47.393589
Northern,medium,2.0,3.513108,0.0,3.513108,70,True,533,0.5,93.6,task_000702,predictive_lr,scheduled_job,304.2090776520716,2025-11-10T00:22:49.175924
Eastern,medium,2.0,0.064833,0.0,0.064833,120,True,748,0.5,93.6,task_000703,predictive_lr,ml_inference,4.000364413655305,2025-11-10T00:22:59.987483
Northern,medium,2.0,2.05106,0.0,2.05106,70,True,533,0.5,93.6,task_000704,predictive_lr,batch_analytics,177.60654219295753,2025-11-10T00:23:19.767707
Eastern,medium,2.0,0.011791,0.0,0.011791,120,True,748,0.5,93.6,task_000705,predictive_lr,api_request,0.7275111916114912,2025-11-10T00:24:26.337638
Northern,medium,2.0,0.207087,0.0,0.207087,70,True,533,0.5,93.6,task_000706,predictive_lr,data_processing,17.932235576120924,2025-11-10T00:24:56.925438
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000707,predictive_lr,data_processing,60.0,2025-11-10T00:25:17.633240
Northern,medium,2.0,0.462305,0.0,0.462305,70,True,533,0.5,93.6,task_000708,predictive_lr,ml_inference,40.03215257115025,2025-11-10T00:27:13.327506
Northern,medium,2.0,0.161073,0.0,0.161073,70,True,533,0.5,93.6,task_000709,predictive_lr,data_processing,13.947745852358034,2025-11-10T00:27:15.254830
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000710,predictive_lr,api_request,1.0,2025-11-10T00:29:58.054213
Eastern,medium,2.0,0.004816,0.0,0.004816,120,True,748,0.5,93.6,task_000711,predictive_lr,api_request,0.297171240554426,2025-11-10T00:32:21.815303
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000712,predictive_lr,api_request,1.0,2025-11-10T00:32:37.060497
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000713,predictive_lr,data_processing,60.0,2025-11-10T00:35:14.873100
Northern,medium,2.0,0.273572,0.0,0.273572,70,True,533,0.5,93.6,task_000714,predictive_lr,data_processing,23.689291601119205,2025-11-10T00:36:17.374383
Eastern,medium,2.0,0.001782,0.0,0.001782,120,True,748,0.5,93.6,task_000715,predictive_lr,api_request,0.10996795070381857,2025-11-10T00:37:15.804686
Northern,medium,2.0,0.256848,0.0,0.256848,70,True,533,0.5,93.6,task_000716,predictive_lr,data_processing,22.24114551155877,2025-11-10T00:38:01.998511
Eastern,medium,2.0,0.002493,0.0,0.002493,120,True,748,0.5,93.6,task_000717,predictive_lr,api_request,0.15380121909444894,2025-11-10T00:38:49.639811
Eastern,medium,2.0,0.003687,0.0,0.003687,120,True,748,0.5,93.6,task_000718,predictive_lr,api_request,0.22751195741998445,2025-11-10T00:39:39.194650
Eastern,medium,2.0,0.196891,0.0,0.196891,120,True,748,0.5,93.6,task_000719,predictive_lr,ml_inference,12.148738792853935,2025-11-10T00:40:34.496901
Eastern,medium,2.0,0.002478,0.0,0.002478,120,True,748,0.5,93.6,task_000720,predictive_lr,api_request,0.15287380409121046,2025-11-10T00:40:37.367918
Eastern,medium,2.0,0.007154,0.0,0.007154,120,True,748,0.5,93.6,task_000721,predictive_lr,api_request,0.44139322607453596,2025-11-10T00:42:19.773393
Eastern,medium,2.0,0.170649,0.0,0.170649,120,True,748,0.5,93.6,task_000722,predictive_lr,ml_inference,10.529579704665613,2025-11-10T00:44:52.382776
Northern,medium,2.0,0.179584,0.0,0.179584,70,True,533,0.5,93.6,task_000723,predictive_lr,data_processing,15.550671542666773,2025-11-10T00:45:19.751673
Eastern,medium,2.0,0.19814,0.0,0.19814,120,True,748,0.5,93.6,task_000724,predictive_lr,ml_inference,12.225844199792213,2025-11-10T00:45:53.956205
Northern,medium,2.0,0.318036,0.0,0.318036,70,True,533,0.5,93.6,task_000725,predictive_lr,data_processing,27.539596583552907,2025-11-10T00:46:00.925501
Eastern,medium,2.0,0.008315,0.0,0.008315,120,True,748,0.5,93.6,task_000726,predictive_lr,api_request,0.5130579756763894,2025-11-10T00:49:28.178879
Eastern,medium,2.0,0.004688,0.0,0.004688,120,True,748,0.5,93.6,task_000727,predictive_lr,api_request,0.28923983670104597,2025-11-10T00:49:48.670489
Eastern,medium,2.0,0.009198,0.0,0.009198,120,True,748,0.5,93.6,task_000728,predictive_lr,api_request,0.5675659049680275,2025-11-10T00:49:55.220211
Northern,medium,2.0,0.577235,0.0,0.577235,70,True,533,0.5,93.6,task_000729,predictive_lr,ml_inference,49.98424850280007,2025-11-10T00:50:50.154982
Eastern,medium,2.0,0.001621,0.0,0.001621,120,True,748,0.5,93.6,task_000730,predictive_lr,api_request,0.1,2025-11-10T00:51:02.571672
Eastern,medium,2.0,0.003756,0.0,0.003756,120,True,748,0.5,93.6,task_000731,predictive_lr,api_request,0.23178467625648028,2025-11-10T00:52:22.420796
Eastern,medium,2.0,0.143271,0.0,0.143271,120,True,748,0.5,93.6,task_000732,predictive_lr,data_processing,8.840278883232115,2025-11-10T00:53:02.906003
Eastern,medium,2.0,0.003515,0.0,0.003515,120,True,748,0.5,93.6,task_000733,predictive_lr,api_request,0.21686593693151712,2025-11-10T00:54:39.929153
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000734,predictive_lr,scheduled_job,60.0,2025-11-10T00:57:28.372996
Eastern,medium,2.0,0.055556,0.0,0.055556,120,True,748,0.5,93.6,task_000735,predictive_lr,ml_inference,3.427953383003093,2025-11-10T00:58:48.261215
Eastern,medium,2.0,0.001621,0.0,0.001621,120,True,748,0.5,93.6,task_000736,predictive_lr,api_request,0.1,2025-11-10T01:00:20.776523
Northern,medium,2.0,0.144789,0.0,0.144789,70,True,533,0.5,93.6,task_000737,predictive_lr,data_processing,12.537690943205698,2025-11-10T01:00:57.556033
Northern,medium,2.0,1.68281,0.0,1.68281,70,True,533,0.5,93.6,task_000738,predictive_lr,batch_analytics,145.71885238927896,2025-11-10T01:01:16.311299
Northern,medium,2.0,0.655721,0.0,0.655721,70,True,533,0.5,93.6,task_000739,predictive_lr,ml_inference,56.78054482843081,2025-11-10T01:01:18.825742
Eastern,medium,2.0,0.006714,0.0,0.006714,120,True,748,0.5,93.6,task_000740,predictive_lr,api_request,0.41426618150163375,2025-11-10T01:01:20.068513
Eastern,medium,2.0,0.055119,0.0,0.055119,120,True,748,0.5,93.6,task_000741,predictive_lr,data_processing,3.401002836400227,2025-11-10T01:01:32.542733
Northern,medium,2.0,3.850019,0.0,3.850019,70,True,533,0.5,93.6,task_000742,predictive_lr,scheduled_job,333.38310481473854,2025-11-10T01:01:57.268486
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000743,predictive_lr,api_request,1.0,2025-11-10T01:02:13.585795
Eastern,medium,2.0,0.001621,0.0,0.001621,120,True,748,0.5,93.6,task_000744,predictive_lr,api_request,0.1,2025-11-10T01:02:26.257869
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000745,predictive_lr,ml_inference,60.0,2025-11-10T01:03:05.411721
Eastern,medium,2.0,0.005782,0.0,0.005782,120,True,748,0.5,93.6,task_000746,predictive_lr,api_request,0.3567706753462317,2025-11-10T01:04:03.672929
Eastern,medium,2.0,0.004271,0.0,0.004271,120,True,748,0.5,93.6,task_000747,predictive_lr,api_request,0.2635159609256525,2025-11-10T01:04:33.498179
Eastern,medium,2.0,0.003801,0.0,0.003801,120,True,748,0.5,93.6,task_000748,predictive_lr,api_request,0.23454246596988804,2025-11-10T01:06:09.497780
Northern,medium,2.0,0.281089,0.0,0.281089,70,True,533,0.5,93.6,task_000749,predictive_lr,data_processing,24.340229399728884,2025-11-10T01:06:48.777100
Eastern,medium,2.0,0.004298,0.0,0.004298,120,True,748,0.5,93.6,task_000750,predictive_lr,api_request,0.2652167673805889,2025-11-10T01:08:47.684475
Eastern,medium,2.0,0.122718,0.0,0.122718,120,True,748,0.5,93.6,task_000751,predictive_lr,ml_inference,7.572081924040262,2025-11-10T01:14:06.829776
Eastern,medium,2.0,0.003908,0.0,0.003908,120,True,748,0.5,93.6,task_000752,predictive_lr,api_request,0.24110558173169247,2025-11-10T01:14:40.873227
Northern,medium,2.0,0.287674,0.0,0.287674,70,True,533,0.5,93.6,task_000753,predictive_lr,ml_inference,24.9104256944672,2025-11-10T01:15:16.341744
Eastern,medium,2.0,0.010377,0.0,0.010377,120,True,748,0.5,93.6,task_000754,predictive_lr,api_request,0.6402823152515031,2025-11-10T01:19:19.382973
Northern,medium,2.0,6.929,0.0,6.929,70,True,533,0.5,93.6,task_000755,predictive_lr,scheduled_job,600.0,2025-11-10T01:19:31.680124
Eastern,medium,2.0,0.006486,0.0,0.006486,120,True,748,0.5,93.6,task_000756,predictive_lr,api_request,0.4001970445818538,2025-11-10T01:20:21.337300
Northern,medium,2.0,0.608966,0.0,0.608966,70,True,533,0.5,93.6,task_000757,predictive_lr,ml_inference,52.73191918591106,2025-11-10T01:20:48.582583
Eastern,medium,2.0,0.005132,0.0,0.005132,120,True,748,0.5,93.6,task_000758,predictive_lr,api_request,0.31663356812238747,2025-11-10T01:21:02.439535
Northern,medium,2.0,2.435404,0.0,2.435404,70,True,533,0.5,93.6,task_000759,predictive_lr,batch_analytics,210.88792689016847,2025-11-10T01:21:19.059971
Northern,medium,2.0,0.196779,0.0,0.196779,70,True,533,0.5,93.6,task_000760,predictive_lr,data_processing,17.039604130667595,2025-11-10T01:22:08.885488
Northern,medium,2.0,0.256425,0.0,0.256425,70,True,533,0.5,93.6,task_000761,predictive_lr,data_processing,22.204480001691326,2025-11-10T01:22:26.534036
Northern,medium,2.0,0.432849,0.0,0.432849,70,True,533,0.5,93.6,task_000762,predictive_lr,data_processing,37.48148950308071,2025-11-10T01:26:20.643715
Northern,medium,2.0,1.780745,0.0,1.780745,70,True,533,0.5,93.6,task_000763,predictive_lr,scheduled_job,154.1992752499769,2025-11-10T01:29:37.670044
Northern,medium,2.0,1.258689,0.0,1.258689,70,True,533,0.5,93.6,task_000764,predictive_lr,scheduled_job,108.99311545701813,2025-11-10T01:30:54.838606
Eastern,medium,2.0,0.012877,0.0,0.012877,120,True,748,0.5,93.6,task_000765,predictive_lr,api_request,0.7945242058057054,2025-11-10T01:31:59.690097
Northern,medium,2.0,5.167043,0.0,5.167043,70,True,533,0.5,93.6,task_000766,predictive_lr,batch_analytics,447.4276353377192,2025-11-10T01:33:08.812074
Northern,medium,2.0,6.929,0.0,6.929,70,True,533,0.5,93.6,task_000767,predictive_lr,batch_analytics,600.0,2025-11-10T01:33:36.422567
Eastern,medium,2.0,0.003699,0.0,0.003699,120,True,748,0.5,93.6,task_000768,predictive_lr,api_request,0.2282219236417039,2025-11-10T01:36:42.739922
Northern,medium,2.0,0.179725,0.0,0.179725,70,True,533,0.5,93.6,task_000769,predictive_lr,data_processing,15.56281787271425,2025-11-10T01:37:06.483474
Eastern,medium,2.0,0.013309,0.0,0.013309,120,True,748,0.5,93.6,task_000770,predictive_lr,api_request,0.8211940290412366,2025-11-10T01:38:12.229900
Northern,medium,2.0,1.765205,0.0,1.765205,70,True,533,0.5,93.6,task_000771,predictive_lr,scheduled_job,152.85367305299917,2025-11-10T01:38:18.686149
Eastern,medium,2.0,0.01001,0.0,0.01001,120,True,748,0.5,93.6,task_000772,predictive_lr,api_request,0.6176283133403534,2025-11-10T01:38:30.983704
Eastern,medium,2.0,0.005149,0.0,0.005149,120,True,748,0.5,93.6,task_000773,predictive_lr,api_request,0.31769776961548685,2025-11-10T01:40:43.774081
Eastern,medium,2.0,0.007771,0.0,0.007771,120,True,748,0.5,93.6,task_000774,predictive_lr,api_request,0.47950226990659905,2025-11-10T01:40:51.043773
Eastern,medium,2.0,0.002394,0.0,0.002394,120,True,748,0.5,93.6,task_000775,predictive_lr,api_request,0.14772462426991717,2025-11-10T01:41:00.489470
Northern,medium,2.0,2.744587,0.0,2.744587,70,True,533,0.5,93.6,task_000776,predictive_lr,batch_analytics,237.66091753989687,2025-11-10T01:41:28.366658
Eastern,medium,2.0,0.001621,0.0,0.001621,120,True,748,0.5,93.6,task_000777,predictive_lr,api_request,0.1,2025-11-10T01:41:41.407857
Northern,medium,2.0,0.566717,0.0,0.566717,70,True,533,0.5,93.6,task_000778,predictive_lr,data_processing,49.07349817758845,2025-11-10T01:42:30.014624
Northern,medium,2.0,0.402217,0.0,0.402217,70,True,533,0.5,93.6,task_000779,predictive_lr,ml_inference,34.8289663199494,2025-11-10T01:42:47.011809
Eastern,medium,2.0,0.141856,0.0,0.141856,120,True,748,0.5,93.6,task_000780,predictive_lr,data_processing,8.752945805533864,2025-11-10T01:44:24.503687
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000781,predictive_lr,data_processing,60.0,2025-11-10T01:48:22.577188
Northern,medium,2.0,6.359561,0.0,6.359561,70,True,533,0.5,93.6,task_000782,predictive_lr,scheduled_job,550.6908052317156,2025-11-10T01:57:08.125726
Eastern,medium,2.0,0.002475,0.0,0.002475,120,True,748,0.5,93.6,task_000783,predictive_lr,api_request,0.15269892858182305,2025-11-10T01:59:03.632762
Eastern,medium,2.0,0.003927,0.0,0.003927,120,True,748,0.5,93.6,task_000784,predictive_lr,api_request,0.24233494493330493,2025-11-10T02:00:35.541885
Eastern,medium,2.0,0.130152,0.0,0.130152,120,True,748,0.5,93.6,task_000785,predictive_lr,data_processing,8.03074587463867,2025-11-10T02:01:01.597013
Northern,medium,2.0,0.286308,0.0,0.286308,70,True,533,0.5,93.6,task_000786,predictive_lr,ml_inference,24.79216060459854,2025-11-10T02:01:09.510063
Eastern,medium,2.0,0.192033,0.0,0.192033,120,True,748,0.5,93.6,task_000787,predictive_lr,data_processing,11.848987616557249,2025-11-10T02:01:47.556738
Eastern,medium,2.0,0.001621,0.0,0.001621,120,True,748,0.5,93.6,task_000788,predictive_lr,api_request,0.1,2025-11-10T02:02:37.396243
Northern,medium,2.0,0.204416,0.0,0.204416,70,True,533,0.5,93.6,task_000789,predictive_lr,data_processing,17.70091418280656,2025-11-10T02:02:59.516499
Northern,medium,2.0,0.447714,0.0,0.447714,70,True,533,0.5,93.6,task_000790,predictive_lr,data_processing,38.76871866947488,2025-11-10T02:09:37.517989
Eastern,medium,2.0,0.006526,0.0,0.006526,120,True,748,0.5,93.6,task_000791,predictive_lr,api_request,0.40266543806360605,2025-11-10T02:11:15.418253
Northern,medium,2.0,0.333568,0.0,0.333568,70,True,533,0.5,93.6,task_000792,predictive_lr,ml_inference,28.884555104044672,2025-11-10T02:11:30.340729
Northern,medium,2.0,0.253386,0.0,0.253386,70,True,533,0.5,93.6,task_000793,predictive_lr,ml_inference,21.94132556682841,2025-11-10T02:12:16.999250
Northern,medium,2.0,0.388021,0.0,0.388021,70,True,533,0.5,93.6,task_000794,predictive_lr,data_processing,33.59970227559058,2025-11-10T02:13:20.446953
Eastern,medium,2.0,0.007555,0.0,0.007555,120,True,748,0.5,93.6,task_000795,predictive_lr,api_request,0.46613809708424664,2025-11-10T02:14:05.833786
Eastern,medium,2.0,0.005436,0.0,0.005436,120,True,748,0.5,93.6,task_000796,predictive_lr,api_request,0.33540402796775076,2025-11-10T02:16:40.381949
Northern,medium,2.0,0.232703,0.0,0.232703,70,True,533,0.5,93.6,task_000797,predictive_lr,data_processing,20.150345270974857,2025-11-10T02:19:46.929061
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000798,predictive_lr,data_processing,60.0,2025-11-10T02:21:22.448598
Eastern,medium,2.0,0.009707,0.0,0.009707,120,True,748,0.5,93.6,task_000799,predictive_lr,api_request,0.5989617034625276,2025-11-10T02:23:02.873800
Eastern,medium,2.0,0.141516,0.0,0.141516,120,True,748,0.5,93.6,task_000800,predictive_lr,data_processing,8.731950377538938,2025-11-10T02:25:24.664223
Eastern,medium,2.0,0.00638,0.0,0.00638,120,True,748,0.5,93.6,task_000801,predictive_lr,api_request,0.39365993223872703,2025-11-10T02:25:28.636734
Northern,medium,2.0,0.282141,0.0,0.282141,70,True,533,0.5,93.6,task_000802,predictive_lr,data_processing,24.43128926342822,2025-11-10T02:25:57.028846
Northern,medium,2.0,0.19073,0.0,0.19073,70,True,533,0.5,93.6,task_000803,predictive_lr,ml_inference,16.51577995511311,2025-11-10T02:26:06.292186
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000804,predictive_lr,batch_analytics,60.0,2025-11-10T02:28:13.956123
Eastern,medium,2.0,0.003013,0.0,0.003013,120,True,748,0.5,93.6,task_000805,predictive_lr,api_request,0.1858974164331564,2025-11-10T02:29:01.594507
Eastern,medium,2.0,0.004307,0.0,0.004307,120,True,748,0.5,93.6,task_000806,predictive_lr,api_request,0.26576662628624576,2025-11-10T02:30:29.510956
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000807,predictive_lr,api_request,1.0,2025-11-10T02:32:08.204085
Northern,medium,2.0,0.318586,0.0,0.318586,70,True,533,0.5,93.6,task_000808,predictive_lr,data_processing,27.587218162347565,2025-11-10T02:32:50.587879
Eastern,medium,2.0,0.001739,0.0,0.001739,120,True,748,0.5,93.6,task_000809,predictive_lr,api_request,0.10730334404061223,2025-11-10T02:35:14.053468
Northern,medium,2.0,0.200368,0.0,0.200368,70,True,533,0.5,93.6,task_000810,predictive_lr,ml_inference,17.350382857588578,2025-11-10T02:35:19.941389
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000811,predictive_lr,api_request,1.0,2025-11-10T02:35:37.359977
Eastern,medium,2.0,0.00376,0.0,0.00376,120,True,748,0.5,93.6,task_000812,predictive_lr,api_request,0.23197359361458594,2025-11-10T02:36:24.282481
Eastern,medium,2.0,0.013761,0.0,0.013761,120,True,748,0.5,93.6,task_000813,predictive_lr,api_request,0.8491247273818882,2025-11-10T02:37:28.128674
Eastern,medium,2.0,0.001778,0.0,0.001778,120,True,748,0.5,93.6,task_000814,predictive_lr,api_request,0.10973036674615395,2025-11-10T02:39:21.293070
Eastern,medium,2.0,0.031444,0.0,0.031444,120,True,748,0.5,93.6,task_000815,predictive_lr,ml_inference,1.9402154922232722,2025-11-10T02:41:05.891563
Eastern,medium,2.0,0.015664,0.0,0.015664,120,True,748,0.5,93.6,task_000816,predictive_lr,api_request,0.9665300651713992,2025-11-10T02:41:47.651486
Northern,medium,2.0,0.149088,0.0,0.149088,70,True,533,0.5,93.6,task_000817,predictive_lr,ml_inference,12.90989968108746,2025-11-10T02:41:54.277618
Eastern,medium,2.0,0.001621,0.0,0.001621,120,True,748,0.5,93.6,task_000818,predictive_lr,api_request,0.1,2025-11-10T02:42:00.722257
Northern,medium,2.0,1.878825,0.0,1.878825,70,True,533,0.5,93.6,task_000819,predictive_lr,scheduled_job,162.6923122000285,2025-11-10T02:53:51.398828
Eastern,medium,2.0,0.006983,0.0,0.006983,120,True,748,0.5,93.6,task_000820,predictive_lr,api_request,0.4308853810849559,2025-11-10T02:55:28.293434
Northern,medium,2.0,0.30934,0.0,0.30934,70,True,533,0.5,93.6,task_000821,predictive_lr,data_processing,26.786512633327916,2025-11-10T02:57:13.522703
Eastern,medium,2.0,0.001621,0.0,0.001621,120,True,748,0.5,93.6,task_000822,predictive_lr,api_request,0.1,2025-11-10T02:59:13.739111
Eastern,medium,2.0,0.003542,0.0,0.003542,120,True,748,0.5,93.6,task_000823,predictive_lr,api_request,0.21852584160796704,2025-11-10T02:59:26.882852
Northern,medium,2.0,0.226388,0.0,0.226388,70,True,533,0.5,93.6,task_000824,predictive_lr,data_processing,19.603554486223103,2025-11-10T03:01:58.807433
Northern,medium,2.0,0.308759,0.0,0.308759,70,True,533,0.5,93.6,task_000825,predictive_lr,ml_inference,26.736282137129983,2025-11-10T03:03:19.967329
Eastern,medium,2.0,0.002776,0.0,0.002776,120,True,748,0.5,93.6,task_000826,predictive_lr,api_request,0.1712829647332997,2025-11-10T03:03:45.188787
Northern,medium,2.0,0.183053,0.0,0.183053,70,True,533,0.5,93.6,task_000827,predictive_lr,data_processing,15.851030280003185,2025-11-10T03:04:47.825937
Northern,medium,2.0,1.603579,0.0,1.603579,70,True,533,0.5,93.6,task_000828,predictive_lr,scheduled_job,138.85807470500626,2025-11-10T03:07:11.167773
Eastern,medium,2.0,0.007175,0.0,0.007175,120,True,748,0.5,93.6,task_000829,predictive_lr,api_request,0.442692823595802,2025-11-10T03:07:15.622644
Northern,medium,2.0,0.545839,0.0,0.545839,70,True,533,0.5,93.6,task_000830,predictive_lr,data_processing,47.26560083403692,2025-11-10T03:07:35.364331
Northern,medium,2.0,0.165019,0.0,0.165019,70,True,533,0.5,93.6,task_000831,predictive_lr,ml_inference,14.289424710097517,2025-11-10T03:08:52.511617
Eastern,medium,2.0,0.10115,0.0,0.10115,120,True,748,0.5,93.6,task_000832,predictive_lr,data_processing,6.2412754845954375,2025-11-10T03:12:03.598791
Eastern,medium,2.0,0.003399,0.0,0.003399,120,True,748,0.5,93.6,task_000833,predictive_lr,api_request,0.20975710190891417,2025-11-10T03:13:21.763140
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000834,predictive_lr,api_request,1.0,2025-11-10T03:14:49.040718
Eastern,medium,2.0,0.152708,0.0,0.152708,120,True,748,0.5,93.6,task_000835,predictive_lr,data_processing,9.422550906512477,2025-11-10T03:15:49.601666
Eastern,medium,2.0,0.002292,0.0,0.002292,120,True,748,0.5,93.6,task_000836,predictive_lr,api_request,0.14142695783735298,2025-11-10T03:16:00.900801
Eastern,medium,2.0,0.004369,0.0,0.004369,120,True,748,0.5,93.6,task_000837,predictive_lr,api_request,0.2696051378687574,2025-11-10T03:16:44.565314
Northern,medium,2.0,0.200408,0.0,0.200408,70,True,533,0.5,93.6,task_000838,predictive_lr,ml_inference,17.353843977295934,2025-11-10T03:17:41.435645
Eastern,medium,2.0,0.003926,0.0,0.003926,120,True,748,0.5,93.6,task_000839,predictive_lr,api_request,0.24226624701892832,2025-11-10T03:18:59.056900
Northern,medium,2.0,0.763293,0.0,0.763293,70,True,533,0.5,93.6,task_000840,predictive_lr,scheduled_job,66.09553097607095,2025-11-10T03:20:41.798016
Northern,medium,2.0,0.279315,0.0,0.279315,70,True,533,0.5,93.6,task_000841,predictive_lr,data_processing,24.18658384665903,2025-11-10T03:21:19.566798
Northern,medium,2.0,0.258598,0.0,0.258598,70,True,533,0.5,93.6,task_000842,predictive_lr,ml_inference,22.39269562825897,2025-11-10T03:21:25.913797
Northern,medium,2.0,0.37587,0.0,0.37587,70,True,533,0.5,93.6,task_000843,predictive_lr,data_processing,32.54753798831243,2025-11-10T03:22:20.314473
Northern,medium,2.0,0.253897,0.0,0.253897,70,True,533,0.5,93.6,task_000844,predictive_lr,data_processing,21.985575099198506,2025-11-10T03:22:45.025594
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000845,predictive_lr,data_processing,60.0,2025-11-10T03:24:54.250621
Northern,medium,2.0,0.401493,0.0,0.401493,70,True,533,0.5,93.6,task_000846,predictive_lr,data_processing,34.76627887272909,2025-11-10T03:27:40.879973
Eastern,medium,2.0,0.009333,0.0,0.009333,120,True,748,0.5,93.6,task_000847,predictive_lr,api_request,0.575900598825468,2025-11-10T03:27:47.942811
Northern,medium,2.0,0.564246,0.0,0.564246,70,True,533,0.5,93.6,task_000848,predictive_lr,ml_inference,48.85950088836805,2025-11-10T03:29:52.560855
Northern,medium,2.0,0.241617,0.0,0.241617,70,True,533,0.5,93.6,task_000849,predictive_lr,data_processing,20.92221304599054,2025-11-10T03:34:31.319851
Eastern,medium,2.0,0.005168,0.0,0.005168,120,True,748,0.5,93.6,task_000850,predictive_lr,api_request,0.3188836822624184,2025-11-10T03:35:28.358647
Northern,medium,2.0,0.276736,0.0,0.276736,70,True,533,0.5,93.6,task_000851,predictive_lr,ml_inference,23.96328123866844,2025-11-10T03:35:30.065094
Eastern,medium,2.0,0.063629,0.0,0.063629,120,True,748,0.5,93.6,task_000852,predictive_lr,data_processing,3.9260821986405934,2025-11-10T03:37:12.041799
Northern,medium,2.0,0.242241,0.0,0.242241,70,True,533,0.5,93.6,task_000853,predictive_lr,data_processing,20.97631351054765,2025-11-10T03:38:05.059378
Eastern,medium,2.0,0.00556,0.0,0.00556,120,True,748,0.5,93.6,task_000854,predictive_lr,api_request,0.3430705235622363,2025-11-10T03:38:11.909668
Northern,medium,2.0,0.302098,0.0,0.302098,70,True,533,0.5,93.6,task_000855,predictive_lr,ml_inference,26.15947614838942,2025-11-10T03:38:49.378257
Eastern,medium,2.0,0.013798,0.0,0.013798,120,True,748,0.5,93.6,task_000856,predictive_lr,api_request,0.851400581924691,2025-11-10T03:39:13.748718
Northern,medium,2.0,4.088993,0.0,4.088993,70,True,533,0.5,93.6,task_000857,predictive_lr,scheduled_job,354.0764407983107,2025-11-10T03:42:13.310462
