region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Eastern,medium,2.5,0.639826,0.069659,0.709485,120,True,615.7,0.5,93.6,task_000511,balanced,ml_inference,33.307197939290226,2025-11-09T21:24:47.651677
Eastern,medium,2.5,0.123108,0.013403,0.136511,120,True,615.7,0.5,93.6,task_000512,balanced,data_processing,6.408587475943999,2025-11-09T21:24:52.046477
Eastern,medium,2.5,0.625331,0.068081,0.693412,120,True,615.7,0.5,93.6,task_000513,balanced,ml_inference,32.552638402621845,2025-11-09T21:26:02.005403
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000514,balanced,data_processing,60.0,2025-11-09T21:26:30.453096
Northern,medium,2.5,1.981263,0.251437,2.2327,70,True,528.2,0.5,93.6,task_000515,balanced,scheduled_job,120.22345205079876,2025-11-09T21:27:26.765934
Eastern,medium,2.5,0.004579,0.000499,0.005078,120,True,615.7,0.5,93.6,task_000516,balanced,api_request,0.23837791605702344,2025-11-09T21:27:28.666236
Eastern,medium,2.5,0.714524,0.077792,0.792316,120,True,615.7,0.5,93.6,task_000517,balanced,data_processing,37.195724930215434,2025-11-09T21:27:29.910982
Eastern,medium,2.5,0.007253,0.00079,0.008043,120,True,615.7,0.5,93.6,task_000518,balanced,api_request,0.37759180911444146,2025-11-09T21:27:58.629893
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000519,balanced,api_request,0.1,2025-11-09T21:28:52.924338
Eastern,medium,2.5,0.242123,0.02636,0.268484,120,True,615.7,0.5,93.6,task_000520,balanced,data_processing,12.604139174712328,2025-11-09T21:30:10.769236
Northern,medium,2.5,0.978056,0.124123,1.102179,70,True,528.2,0.5,93.6,task_000521,balanced,data_processing,59.34863529685832,2025-11-09T21:32:17.386695
Eastern,medium,2.5,0.005686,0.000619,0.006305,120,True,615.7,0.5,93.6,task_000522,balanced,api_request,0.2959920693926765,2025-11-09T21:33:20.630626
Eastern,medium,2.5,0.005682,0.000619,0.006301,120,True,615.7,0.5,93.6,task_000523,balanced,api_request,0.2958033486420526,2025-11-09T21:33:41.443479
Eastern,medium,2.5,0.013376,0.001456,0.014832,120,True,615.7,0.5,93.6,task_000524,balanced,api_request,0.696313870803988,2025-11-09T21:34:13.085276
Eastern,medium,2.5,0.471532,0.051337,0.522869,120,True,615.7,0.5,93.6,task_000525,balanced,ml_inference,24.54638418080637,2025-11-09T21:35:51.488355
Eastern,medium,2.5,0.275586,0.030004,0.30559,120,True,615.7,0.5,93.6,task_000526,balanced,data_processing,14.346081192989653,2025-11-09T21:35:59.304062
Eastern,medium,2.5,0.004355,0.000474,0.004829,120,True,615.7,0.5,93.6,task_000527,balanced,api_request,0.22671951075910457,2025-11-09T21:36:14.116349
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000528,balanced,api_request,1.0,2025-11-09T21:36:46.517528
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000529,balanced,api_request,1.0,2025-11-09T21:36:58.747194
Eastern,medium,2.5,0.010451,0.001138,0.011588,120,True,615.7,0.5,93.6,task_000530,balanced,api_request,0.544025355428354,2025-11-09T21:37:52.726915
Eastern,medium,2.5,0.011012,0.001199,0.012211,120,True,615.7,0.5,93.6,task_000531,balanced,api_request,0.5732459424377178,2025-11-09T21:38:56.382482
Northern,medium,2.5,3.309167,0.419958,3.729125,70,True,528.2,0.5,93.6,task_000532,balanced,scheduled_job,200.80092088143044,2025-11-09T21:40:05.017267
Eastern,medium,2.5,0.009239,0.001006,0.010245,120,True,615.7,0.5,93.6,task_000533,balanced,api_request,0.4809708305721585,2025-11-09T21:42:20.563911
Eastern,medium,2.5,0.298899,0.032542,0.331441,120,True,615.7,0.5,93.6,task_000534,balanced,data_processing,15.559693481135307,2025-11-09T21:43:38.104313
Eastern,medium,2.5,0.181784,0.019791,0.201576,120,True,615.7,0.5,93.6,task_000535,balanced,data_processing,9.463084400174958,2025-11-09T21:45:46.055192
Eastern,medium,2.5,0.481994,0.052476,0.53447,120,True,615.7,0.5,93.6,task_000536,balanced,data_processing,25.090990970738385,2025-11-09T21:45:56.526297
Eastern,medium,2.5,0.279534,0.030433,0.309967,120,True,615.7,0.5,93.6,task_000537,balanced,data_processing,14.551582854080417,2025-11-09T21:47:27.552758
Eastern,medium,2.5,0.502714,0.054731,0.557446,120,True,615.7,0.5,93.6,task_000538,balanced,ml_inference,26.169617912413845,2025-11-09T21:47:41.778747
Eastern,medium,2.5,0.583723,0.063551,0.647274,120,True,615.7,0.5,93.6,task_000539,balanced,data_processing,30.386669180364386,2025-11-09T21:47:49.869806
Eastern,medium,2.5,0.524713,0.057127,0.58184,120,True,615.7,0.5,93.6,task_000540,balanced,data_processing,27.314813806899767,2025-11-09T21:48:23.260037
Eastern,medium,2.5,0.003387,0.000369,0.003756,120,True,615.7,0.5,93.6,task_000541,balanced,api_request,0.1763372053847945,2025-11-09T21:48:53.714737
Eastern,medium,2.5,0.257251,0.028007,0.285259,120,True,615.7,0.5,93.6,task_000542,balanced,data_processing,13.39163251824152,2025-11-09T21:49:20.653557
Eastern,medium,2.5,0.005613,0.000611,0.006224,120,True,615.7,0.5,93.6,task_000543,balanced,api_request,0.292197830402994,2025-11-09T21:50:39.073085
Eastern,medium,2.5,0.015515,0.001689,0.017204,120,True,615.7,0.5,93.6,task_000544,balanced,api_request,0.8076722791340673,2025-11-09T21:50:45.290272
Eastern,medium,2.5,0.748978,0.081543,0.830521,120,True,615.7,0.5,93.6,task_000545,balanced,data_processing,38.98929335242212,2025-11-09T21:50:50.795358
Eastern,medium,2.5,0.004029,0.000439,0.004468,120,True,615.7,0.5,93.6,task_000546,balanced,api_request,0.2097338029945194,2025-11-09T21:51:14.652841
Eastern,medium,2.5,0.002597,0.000283,0.00288,120,True,615.7,0.5,93.6,task_000547,balanced,api_request,0.13519241731637668,2025-11-09T21:51:35.511938
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000548,balanced,api_request,1.0,2025-11-09T21:54:49.658444
Eastern,medium,2.5,0.01005,0.001094,0.011144,120,True,615.7,0.5,93.6,task_000549,balanced,api_request,0.5231513790774128,2025-11-09T21:55:35.732153
Eastern,medium,2.5,0.002361,0.000257,0.002618,120,True,615.7,0.5,93.6,task_000550,balanced,api_request,0.12290466887077035,2025-11-09T21:56:23.534305
Eastern,medium,2.5,0.004524,0.000493,0.005016,120,True,615.7,0.5,93.6,task_000551,balanced,api_request,0.23549361540955505,2025-11-09T21:57:32.296056
Northern,medium,2.5,8.28268,1.051133,9.333813,70,True,528.2,0.5,93.6,task_000552,balanced,batch_analytics,502.5946690035024,2025-11-09T21:57:34.444437
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000553,balanced,data_processing,60.0,2025-11-09T21:57:37.029422
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000554,balanced,data_processing,60.0,2025-11-09T21:58:00.231778
Eastern,medium,2.5,0.490604,0.053413,0.544017,120,True,615.7,0.5,93.6,task_000555,balanced,ml_inference,25.53920865926417,2025-11-09T21:59:14.953688
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000556,balanced,api_request,0.1,2025-11-09T22:00:21.672306
Northern,medium,2.5,3.668417,0.465549,4.133967,70,True,528.2,0.5,93.6,task_000557,balanced,scheduled_job,222.60030013368856,2025-11-09T22:00:40.929481
Eastern,medium,2.5,0.159625,0.017379,0.177004,120,True,615.7,0.5,93.6,task_000558,balanced,data_processing,8.3095608543564,2025-11-09T22:00:49.294554
Eastern,medium,2.5,0.384712,0.041884,0.426597,120,True,615.7,0.5,93.6,task_000559,balanced,data_processing,20.02683757888368,2025-11-09T22:02:42.313913
Eastern,medium,2.5,0.003473,0.000378,0.003851,120,True,615.7,0.5,93.6,task_000560,balanced,api_request,0.18077008003793957,2025-11-09T22:04:03.858064
Eastern,medium,2.5,0.259165,0.028216,0.287381,120,True,615.7,0.5,93.6,task_000561,balanced,data_processing,13.491270579230425,2025-11-09T22:04:50.325793
Eastern,medium,2.5,0.014125,0.001538,0.015663,120,True,615.7,0.5,93.6,task_000562,balanced,api_request,0.735289205699808,2025-11-09T22:06:44.267244
Eastern,medium,2.5,0.005891,0.000641,0.006533,120,True,615.7,0.5,93.6,task_000563,balanced,api_request,0.3066805185906895,2025-11-09T22:06:47.956005
Eastern,medium,2.5,0.282649,0.030773,0.313421,120,True,615.7,0.5,93.6,task_000564,balanced,data_processing,14.713746685147846,2025-11-09T22:06:54.929480
Eastern,medium,2.5,0.345082,0.03757,0.382652,120,True,615.7,0.5,93.6,task_000565,balanced,ml_inference,17.96382170821448,2025-11-09T22:07:14.656458
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000566,balanced,api_request,1.0,2025-11-09T22:07:43.970397
Eastern,medium,2.5,0.14758,0.016067,0.163648,120,True,615.7,0.5,93.6,task_000567,balanced,data_processing,7.682537553832004,2025-11-09T22:07:55.084887
Eastern,medium,2.5,0.449644,0.048954,0.498597,120,True,615.7,0.5,93.6,task_000568,balanced,data_processing,23.406942056625653,2025-11-09T22:09:03.699847
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000569,balanced,ml_inference,60.0,2025-11-09T22:09:16.245792
Eastern,medium,2.5,0.344278,0.037482,0.38176,120,True,615.7,0.5,93.6,task_000570,balanced,ml_inference,17.92196403030389,2025-11-09T22:11:19.351901
Eastern,medium,2.5,0.018916,0.002059,0.020976,120,True,615.7,0.5,93.6,task_000571,balanced,api_request,0.9847207629329245,2025-11-09T22:11:31.881200
Eastern,medium,2.5,0.125029,0.013612,0.138642,120,True,615.7,0.5,93.6,task_000572,balanced,ml_inference,6.508609039487535,2025-11-09T22:12:19.573242
Northern,medium,2.5,3.110164,0.394703,3.504867,70,True,528.2,0.5,93.6,task_000573,balanced,scheduled_job,188.72536667983283,2025-11-09T22:13:38.295070
Northern,medium,2.5,1.929053,0.244811,2.173864,70,True,528.2,0.5,93.6,task_000574,balanced,scheduled_job,117.05530674793182,2025-11-09T22:14:08.178036
Eastern,medium,2.5,0.006755,0.000735,0.007491,120,True,615.7,0.5,93.6,task_000575,balanced,api_request,0.35166652202757803,2025-11-09T22:17:28.513598
Eastern,medium,2.5,0.347126,0.037792,0.384918,120,True,615.7,0.5,93.6,task_000576,balanced,ml_inference,18.070211676962906,2025-11-09T22:18:05.170821
Eastern,medium,2.5,0.007445,0.000811,0.008256,120,True,615.7,0.5,93.6,task_000577,balanced,api_request,0.3875795792382965,2025-11-09T22:19:19.339620
Northern,medium,2.5,7.212421,0.91531,8.12773,70,True,528.2,0.5,93.6,task_000578,balanced,scheduled_job,437.65113065188035,2025-11-09T22:19:35.289890
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000579,balanced,batch_analytics,60.0,2025-11-09T22:19:39.265594
Eastern,medium,2.5,0.004375,0.000476,0.004851,120,True,615.7,0.5,93.6,task_000580,balanced,api_request,0.22772591299579786,2025-11-09T22:21:57.145088
Eastern,medium,2.5,0.008417,0.000916,0.009333,120,True,615.7,0.5,93.6,task_000581,balanced,api_request,0.43813626069018907,2025-11-09T22:22:00.816093
Eastern,medium,2.5,0.080054,0.008716,0.08877,120,True,615.7,0.5,93.6,task_000582,balanced,ml_inference,4.1673542375029315,2025-11-09T22:22:18.921064
Eastern,medium,2.5,0.011669,0.00127,0.012939,120,True,615.7,0.5,93.6,task_000583,balanced,api_request,0.6074513941664293,2025-11-09T22:23:12.487261
Eastern,medium,2.5,0.004313,0.00047,0.004783,120,True,615.7,0.5,93.6,task_000584,balanced,api_request,0.22453389906995794,2025-11-09T22:23:52.419621
Eastern,medium,2.5,0.006132,0.000668,0.0068,120,True,615.7,0.5,93.6,task_000585,balanced,api_request,0.31922070204828684,2025-11-09T22:24:09.599088
Eastern,medium,2.5,0.736272,0.080159,0.816431,120,True,615.7,0.5,93.6,task_000586,balanced,data_processing,38.327838324766105,2025-11-09T22:26:31.007111
Northern,medium,2.5,0.854538,0.108447,0.962986,70,True,528.2,0.5,93.6,task_000587,balanced,ml_inference,51.853558183567706,2025-11-09T22:27:21.032158
Eastern,medium,2.5,0.01197,0.001303,0.013273,120,True,615.7,0.5,93.6,task_000588,balanced,api_request,0.6231084612318561,2025-11-09T22:27:51.978121
Eastern,medium,2.5,0.144575,0.01574,0.160315,120,True,615.7,0.5,93.6,task_000589,balanced,data_processing,7.5260850092800045,2025-11-09T22:28:32.268400
Eastern,medium,2.5,0.011475,0.001249,0.012725,120,True,615.7,0.5,93.6,task_000590,balanced,api_request,0.597371093412937,2025-11-09T22:29:42.444892
Eastern,medium,2.5,0.613155,0.066755,0.679911,120,True,615.7,0.5,93.6,task_000591,balanced,data_processing,31.918823522409745,2025-11-09T22:29:51.332894
Eastern,medium,2.5,0.010247,0.001116,0.011363,120,True,615.7,0.5,93.6,task_000592,balanced,api_request,0.5334297205865036,2025-11-09T22:30:42.343026
Northern,medium,2.5,0.987641,0.125339,1.11298,70,True,528.2,0.5,93.6,task_000593,balanced,ml_inference,59.930249735294424,2025-11-09T22:31:29.332008
Eastern,medium,2.5,0.38414,0.041822,0.425962,120,True,615.7,0.5,93.6,task_000594,balanced,ml_inference,19.9970512703973,2025-11-09T22:31:36.704670
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000595,balanced,api_request,1.0,2025-11-09T22:32:18.097240
Northern,medium,2.5,0.947055,0.120188,1.067243,70,True,528.2,0.5,93.6,task_000596,balanced,data_processing,57.46749593959134,2025-11-09T22:32:25.463486
Eastern,medium,2.5,0.012422,0.001352,0.013775,120,True,615.7,0.5,93.6,task_000597,balanced,api_request,0.6466632136570999,2025-11-09T22:33:37.900183
Eastern,medium,2.5,0.009011,0.000981,0.009992,120,True,615.7,0.5,93.6,task_000598,balanced,api_request,0.46907536183401277,2025-11-09T22:34:50.110529
Northern,medium,2.5,5.299475,0.672543,5.972018,70,True,528.2,0.5,93.6,task_000599,balanced,scheduled_job,321.5732056555994,2025-11-09T22:36:55.775776
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000600,balanced,ml_inference,60.0,2025-11-09T22:36:55.938819
Northern,medium,2.5,8.621805,1.094171,9.715976,70,True,528.2,0.5,93.6,task_000601,balanced,scheduled_job,523.1728484647393,2025-11-09T22:37:26.647201
Eastern,medium,2.5,0.157264,0.017122,0.174386,120,True,615.7,0.5,93.6,task_000602,balanced,data_processing,8.18664690757843,2025-11-09T22:37:35.226800
Eastern,medium,2.5,0.493878,0.053769,0.547647,120,True,615.7,0.5,93.6,task_000603,balanced,data_processing,25.70961801754594,2025-11-09T22:39:11.095563
Eastern,medium,2.5,0.182334,0.019851,0.202185,120,True,615.7,0.5,93.6,task_000604,balanced,ml_inference,9.491687171537615,2025-11-09T22:40:33.985784
Eastern,medium,2.5,0.004219,0.000459,0.004678,120,True,615.7,0.5,93.6,task_000605,balanced,api_request,0.2196053111184315,2025-11-09T22:40:52.543031
Eastern,medium,2.5,0.005284,0.000575,0.00586,120,True,615.7,0.5,93.6,task_000606,balanced,api_request,0.27508950756580414,2025-11-09T22:41:13.078599
Northern,medium,2.5,1.188398,0.150817,1.339215,70,True,528.2,0.5,93.6,task_000607,balanced,scheduled_job,72.11223801189516,2025-11-09T22:42:12.290126
Eastern,medium,2.5,0.173772,0.018919,0.19269,120,True,615.7,0.5,93.6,task_000608,balanced,data_processing,9.045962990061508,2025-11-09T22:43:29.764234
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000609,balanced,ml_inference,60.0,2025-11-09T22:51:18.509355
Eastern,medium,2.5,0.212232,0.023106,0.235338,120,True,615.7,0.5,93.6,task_000610,balanced,data_processing,11.048071421925354,2025-11-09T22:51:53.321942
Eastern,medium,2.5,0.711636,0.077477,0.789113,120,True,615.7,0.5,93.6,task_000611,balanced,data_processing,37.04538214504797,2025-11-09T22:52:31.914361
Eastern,medium,2.5,0.008155,0.000888,0.009043,120,True,615.7,0.5,93.6,task_000612,balanced,api_request,0.4245265200742275,2025-11-09T22:52:52.629629
Eastern,medium,2.5,0.011065,0.001205,0.012269,120,True,615.7,0.5,93.6,task_000613,balanced,api_request,0.5759978808596969,2025-11-09T22:54:37.380406
Eastern,medium,2.5,0.011461,0.001248,0.012709,120,True,615.7,0.5,93.6,task_000614,balanced,api_request,0.5966230937354079,2025-11-09T22:55:10.599234
Eastern,medium,2.5,0.003328,0.000362,0.003691,120,True,615.7,0.5,93.6,task_000615,balanced,api_request,0.17326541373135126,2025-11-09T22:55:26.892701
Eastern,medium,2.5,0.708029,0.077085,0.785114,120,True,615.7,0.5,93.6,task_000616,balanced,data_processing,36.85763888861116,2025-11-09T22:55:28.882948
Eastern,medium,2.5,0.134012,0.01459,0.148602,120,True,615.7,0.5,93.6,task_000617,balanced,ml_inference,6.97620360059392,2025-11-09T22:56:32.056134
Eastern,medium,2.5,0.205723,0.022397,0.22812,120,True,615.7,0.5,93.6,task_000618,balanced,ml_inference,10.70923088529631,2025-11-09T22:58:04.596520
Eastern,medium,2.5,0.011322,0.001233,0.012555,120,True,615.7,0.5,93.6,task_000619,balanced,api_request,0.5894113101065628,2025-11-09T22:58:41.317669
Eastern,medium,2.5,0.160309,0.017453,0.177762,120,True,615.7,0.5,93.6,task_000620,balanced,data_processing,8.345143697845998,2025-11-09T22:59:08.543607
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000621,balanced,api_request,0.1,2025-11-09T23:00:17.557787
Eastern,medium,2.5,0.009402,0.001024,0.010425,120,True,615.7,0.5,93.6,task_000622,balanced,api_request,0.48942099202474737,2025-11-09T23:01:47.433210
Eastern,medium,2.5,0.002033,0.000221,0.002254,120,True,615.7,0.5,93.6,task_000623,balanced,api_request,0.10581166711661392,2025-11-09T23:04:42.971218
Eastern,medium,2.5,0.618477,0.067335,0.685812,120,True,615.7,0.5,93.6,task_000624,balanced,data_processing,32.19585585817419,2025-11-09T23:06:23.272778
Northern,medium,2.5,2.873192,0.364629,3.237821,70,True,528.2,0.5,93.6,task_000625,balanced,scheduled_job,174.34585211616513,2025-11-09T23:06:27.395461
Eastern,medium,2.5,0.009293,0.001012,0.010304,120,True,615.7,0.5,93.6,task_000626,balanced,api_request,0.483740898117289,2025-11-09T23:06:56.826474
Eastern,medium,2.5,0.009153,0.000997,0.01015,120,True,615.7,0.5,93.6,task_000627,balanced,api_request,0.47648096339057255,2025-11-09T23:07:00.675864
Eastern,medium,2.5,0.658113,0.07165,0.729763,120,True,615.7,0.5,93.6,task_000628,balanced,data_processing,34.25917691181668,2025-11-09T23:07:03.368767
Northern,medium,2.5,5.97172,0.757855,6.729575,70,True,528.2,0.5,93.6,task_000629,balanced,scheduled_job,362.36515434751067,2025-11-09T23:08:02.910294
Northern,medium,2.5,1.622087,0.205855,1.827942,70,True,528.2,0.5,93.6,task_000630,balanced,batch_analytics,98.4285475156222,2025-11-09T23:08:53.801073
Eastern,medium,2.5,0.005847,0.000637,0.006483,120,True,615.7,0.5,93.6,task_000631,balanced,api_request,0.3043683442626592,2025-11-09T23:09:30.055505
Eastern,medium,2.5,0.009284,0.001011,0.010294,120,True,615.7,0.5,93.6,task_000632,balanced,api_request,0.48327747876507576,2025-11-09T23:09:40.030701
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000633,balanced,api_request,1.0,2025-11-09T23:10:06.040456
Eastern,medium,2.5,0.590874,0.06433,0.655203,120,True,615.7,0.5,93.6,task_000634,balanced,data_processing,30.758904085876758,2025-11-09T23:13:59.030474
Northern,medium,2.5,0.892305,0.11324,1.005545,70,True,528.2,0.5,93.6,task_000635,balanced,ml_inference,54.14524616584922,2025-11-09T23:16:02.755360
Eastern,medium,2.5,0.009685,0.001054,0.01074,120,True,615.7,0.5,93.6,task_000636,balanced,api_request,0.5041883064447391,2025-11-09T23:16:54.211773
Northern,medium,2.5,0.737632,0.093611,0.831243,70,True,528.2,0.5,93.6,task_000637,balanced,data_processing,44.75968581121854,2025-11-09T23:17:22.669447
Eastern,medium,2.5,0.438515,0.047742,0.486257,120,True,615.7,0.5,93.6,task_000638,balanced,data_processing,22.827601602359817,2025-11-09T23:17:51.780183
Northern,medium,2.5,0.711042,0.090237,0.801279,70,True,528.2,0.5,93.6,task_000639,balanced,data_processing,43.1461980310994,2025-11-09T23:21:26.665407
Northern,medium,2.5,2.761927,0.350509,3.112436,70,True,528.2,0.5,93.6,task_000640,balanced,batch_analytics,167.5942690584394,2025-11-09T23:24:08.430568
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000641,balanced,ml_inference,60.0,2025-11-09T23:24:28.802092
Eastern,medium,2.5,0.010602,0.001154,0.011756,120,True,615.7,0.5,93.6,task_000642,balanced,api_request,0.5519151411344545,2025-11-09T23:24:51.350402
Northern,medium,2.5,1.194365,0.151574,1.345939,70,True,528.2,0.5,93.6,task_000643,balanced,scheduled_job,72.47433085757649,2025-11-09T23:26:19.261261
Northern,medium,2.5,4.909536,0.623056,5.532592,70,True,528.2,0.5,93.6,task_000644,balanced,scheduled_job,297.91160538115844,2025-11-09T23:26:42.569345
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000645,balanced,api_request,0.1,2025-11-09T23:28:57.958468
Northern,medium,2.5,6.034339,0.765802,6.800141,70,True,528.2,0.5,93.6,task_000646,balanced,batch_analytics,366.1649062076777,2025-11-09T23:29:01.334394
Eastern,medium,2.5,0.729334,0.079404,0.808738,120,True,615.7,0.5,93.6,task_000647,balanced,data_processing,37.96667154411963,2025-11-09T23:29:41.185727
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000648,balanced,api_request,1.0,2025-11-09T23:32:32.700496
Eastern,medium,2.5,0.239691,0.026096,0.265786,120,True,615.7,0.5,93.6,task_000649,balanced,data_processing,12.477489245514677,2025-11-09T23:33:00.253822
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000650,balanced,api_request,1.0,2025-11-09T23:34:12.924718
Eastern,medium,2.5,0.360288,0.039225,0.399513,120,True,615.7,0.5,93.6,task_000651,balanced,data_processing,18.755369060863323,2025-11-09T23:35:23.000017
Eastern,medium,2.5,0.198335,0.021593,0.219928,120,True,615.7,0.5,93.6,task_000652,balanced,data_processing,10.324669594783442,2025-11-09T23:36:35.514918
Eastern,medium,2.5,0.243642,0.026526,0.270168,120,True,615.7,0.5,93.6,task_000653,balanced,data_processing,12.683207260696403,2025-11-09T23:36:39.783636
Eastern,medium,2.5,0.563547,0.061354,0.624902,120,True,615.7,0.5,93.6,task_000654,balanced,data_processing,29.33637495258878,2025-11-09T23:36:45.851620
Eastern,medium,2.5,0.1777,0.019347,0.197046,120,True,615.7,0.5,93.6,task_000655,balanced,data_processing,9.250448539069353,2025-11-09T23:37:05.424867
Eastern,medium,2.5,0.274743,0.029912,0.304655,120,True,615.7,0.5,93.6,task_000656,balanced,data_processing,14.3021989607561,2025-11-09T23:38:17.523041
Eastern,medium,2.5,0.009347,0.001018,0.010364,120,True,615.7,0.5,93.6,task_000657,balanced,api_request,0.48656634930927906,2025-11-09T23:38:43.452915
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000658,balanced,ml_inference,60.0,2025-11-09T23:38:52.838878
Eastern,medium,2.5,0.711323,0.077443,0.788766,120,True,615.7,0.5,93.6,task_000659,balanced,ml_inference,37.02910796459138,2025-11-09T23:39:28.379958
Eastern,medium,2.5,0.371949,0.040495,0.412444,120,True,615.7,0.5,93.6,task_000660,balanced,ml_inference,19.362442939422507,2025-11-09T23:39:48.757437
Eastern,medium,2.5,0.561414,0.061122,0.622536,120,True,615.7,0.5,93.6,task_000661,balanced,data_processing,29.225310608376166,2025-11-09T23:40:04.773311
Eastern,medium,2.5,0.435722,0.047438,0.48316,120,True,615.7,0.5,93.6,task_000662,balanced,data_processing,22.682213515762513,2025-11-09T23:41:40.918392
Eastern,medium,2.5,0.00283,0.000308,0.003138,120,True,615.7,0.5,93.6,task_000663,balanced,api_request,0.14733247074826494,2025-11-09T23:42:09.070428
Northern,medium,2.5,9.887904,1.254848,11.142752,70,True,528.2,0.5,93.6,task_000664,balanced,scheduled_job,600.0,2025-11-09T23:42:37.979928
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000665,balanced,api_request,1.0,2025-11-09T23:42:43.626373
Eastern,medium,2.5,0.006699,0.000729,0.007429,120,True,615.7,0.5,93.6,task_000666,balanced,api_request,0.3487463799993611,2025-11-09T23:43:45.231641
Eastern,medium,2.5,0.004952,0.000539,0.005491,120,True,615.7,0.5,93.6,task_000667,balanced,api_request,0.25779776596785386,2025-11-09T23:44:03.861723
Eastern,medium,2.5,0.145395,0.015829,0.161224,120,True,615.7,0.5,93.6,task_000668,balanced,data_processing,7.568775185748211,2025-11-09T23:44:57.640744
Northern,medium,2.5,6.020853,0.764091,6.784944,70,True,528.2,0.5,93.6,task_000669,balanced,scheduled_job,365.3465521189062,2025-11-09T23:45:07.443925
Northern,medium,2.5,6.053784,0.76827,6.822054,70,True,528.2,0.5,93.6,task_000670,balanced,scheduled_job,367.3448487544548,2025-11-09T23:45:37.120439
Eastern,medium,2.5,0.003735,0.000407,0.004142,120,True,615.7,0.5,93.6,task_000671,balanced,api_request,0.1944257608505319,2025-11-09T23:45:54.959463
Eastern,medium,2.5,0.43987,0.047889,0.487759,120,True,615.7,0.5,93.6,task_000672,balanced,ml_inference,22.89814068091967,2025-11-09T23:47:01.142902
Northern,medium,2.5,7.052168,0.894972,7.947141,70,True,528.2,0.5,93.6,task_000673,balanced,batch_analytics,427.92698787907466,2025-11-09T23:47:55.641410
Eastern,medium,2.5,0.237651,0.025874,0.263524,120,True,615.7,0.5,93.6,task_000674,balanced,data_processing,12.371306617423883,2025-11-09T23:50:37.375272
Northern,medium,2.5,3.126414,0.396765,3.523179,70,True,528.2,0.5,93.6,task_000675,balanced,batch_analytics,189.71142752860493,2025-11-09T23:52:03.965895
Eastern,medium,2.5,0.304679,0.033171,0.33785,120,True,615.7,0.5,93.6,task_000676,balanced,ml_inference,15.86056721052263,2025-11-09T23:52:12.399303
Eastern,medium,2.5,0.003911,0.000426,0.004337,120,True,615.7,0.5,93.6,task_000677,balanced,api_request,0.20361690840542804,2025-11-09T23:52:12.518757
Eastern,medium,2.5,0.00617,0.000672,0.006842,120,True,615.7,0.5,93.6,task_000678,balanced,api_request,0.32120632547734357,2025-11-09T23:52:15.403070
Eastern,medium,2.5,0.002059,0.000224,0.002283,120,True,615.7,0.5,93.6,task_000679,balanced,api_request,0.10719057945396794,2025-11-09T23:54:07.023270
Eastern,medium,2.5,0.005791,0.00063,0.006421,120,True,615.7,0.5,93.6,task_000680,balanced,api_request,0.30143644672277864,2025-11-09T23:54:44.367791
Northern,medium,2.5,3.01579,0.382726,3.398517,70,True,528.2,0.5,93.6,task_000681,balanced,batch_analytics,182.99876884130651,2025-11-09T23:57:51.883949
Eastern,medium,2.5,0.341906,0.037224,0.37913,120,True,615.7,0.5,93.6,task_000682,balanced,ml_inference,17.798464045076575,2025-11-09T23:57:57.803443
