region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Northern,medium,2.0,0.217313,0.0,0.217313,70,True,533,0.5,93.6,task_000357,baseline,ml_inference,18.98865595376603,2025-11-09T18:52:39.837593
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000358,baseline,api_request,1.0,2025-11-09T18:53:10.456941
Northern,medium,2.0,0.003635,0.0,0.003635,70,True,533,0.5,93.6,task_000359,baseline,api_request,0.31759594836562755,2025-11-09T18:53:13.696729
Northern,medium,2.0,0.099571,0.0,0.099571,70,True,533,0.5,93.6,task_000360,baseline,data_processing,8.70044716317795,2025-11-09T18:53:14.394535
Northern,medium,2.0,0.312293,0.0,0.312293,70,True,533,0.5,93.6,task_000361,baseline,data_processing,27.28804096064216,2025-11-09T18:54:10.527049
Northern,medium,2.0,0.166596,0.0,0.166596,70,True,533,0.5,93.6,task_000362,baseline,ml_inference,14.557074559099588,2025-11-09T18:55:13.463582
Northern,medium,2.0,0.004232,0.0,0.004232,70,True,533,0.5,93.6,task_000363,baseline,api_request,0.3697903154434638,2025-11-09T18:55:30.642372
Northern,medium,2.0,0.001557,0.0,0.001557,70,True,533,0.5,93.6,task_000364,baseline,api_request,0.136071001378156,2025-11-09T18:56:03.065913
Northern,medium,2.0,0.006868,0.0,0.006868,70,True,533,0.5,93.6,task_000365,baseline,api_request,0.6001113772399792,2025-11-09T18:56:20.810618
Northern,medium,2.0,0.146934,0.0,0.146934,70,True,533,0.5,93.6,task_000366,baseline,ml_inference,12.839030711489562,2025-11-09T18:56:35.775667
Northern,medium,2.0,0.264733,0.0,0.264733,70,True,533,0.5,93.6,task_000367,baseline,data_processing,23.13221205863656,2025-11-09T18:57:45.391854
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000368,baseline,api_request,1.0,2025-11-09T18:58:27.767471
Northern,medium,2.0,0.003475,0.0,0.003475,70,True,533,0.5,93.6,task_000369,baseline,api_request,0.3036520413540755,2025-11-09T18:59:15.705443
Northern,medium,2.0,0.00768,0.0,0.00768,70,True,533,0.5,93.6,task_000370,baseline,api_request,0.6710586787420162,2025-11-09T19:02:20.262554
Northern,medium,2.0,2.197757,0.0,2.197757,70,True,533,0.5,93.6,task_000371,baseline,batch_analytics,192.03891682737114,2025-11-09T19:02:20.950743
Northern,medium,2.0,0.002519,0.0,0.002519,70,True,533,0.5,93.6,task_000372,baseline,api_request,0.22008296193685883,2025-11-09T19:03:02.513698
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000373,baseline,api_request,1.0,2025-11-09T19:03:21.713512
Northern,medium,2.0,0.048076,0.0,0.048076,70,True,533,0.5,93.6,task_000374,baseline,ml_inference,4.200869647449149,2025-11-09T19:06:35.831805
Northern,medium,2.0,0.479157,0.0,0.479157,70,True,533,0.5,93.6,task_000375,baseline,ml_inference,41.86853020871641,2025-11-09T19:07:33.606084
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000376,baseline,api_request,0.1,2025-11-09T19:09:08.386569
Northern,medium,2.0,0.437071,0.0,0.437071,70,True,533,0.5,93.6,task_000377,baseline,data_processing,38.19105762034171,2025-11-09T19:09:10.926553
Northern,medium,2.0,0.004283,0.0,0.004283,70,True,533,0.5,93.6,task_000378,baseline,api_request,0.37424904065165376,2025-11-09T19:10:10.985115
Northern,medium,2.0,0.001974,0.0,0.001974,70,True,533,0.5,93.6,task_000379,baseline,api_request,0.17249210548519853,2025-11-09T19:10:33.591409
Northern,medium,2.0,0.003058,0.0,0.003058,70,True,533,0.5,93.6,task_000380,baseline,api_request,0.26716700648026653,2025-11-09T19:12:18.060356
Northern,medium,2.0,4.399415,0.0,4.399415,70,True,533,0.5,93.6,task_000381,baseline,batch_analytics,384.41863245083044,2025-11-09T19:13:33.604368
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000382,baseline,data_processing,60.0,2025-11-09T19:13:35.412429
Northern,medium,2.0,0.061229,0.0,0.061229,70,True,533,0.5,93.6,task_000383,baseline,data_processing,5.350180156706492,2025-11-09T19:16:36.446730
Northern,medium,2.0,0.104271,0.0,0.104271,70,True,533,0.5,93.6,task_000384,baseline,ml_inference,9.11112582806393,2025-11-09T19:18:42.348621
Northern,medium,2.0,0.876486,0.0,0.876486,70,True,533,0.5,93.6,task_000385,baseline,scheduled_job,76.58693350192023,2025-11-09T19:19:41.937581
Northern,medium,2.0,2.183918,0.0,2.183918,70,True,533,0.5,93.6,task_000386,baseline,scheduled_job,190.82963549440606,2025-11-09T19:21:45.966094
Northern,medium,2.0,0.447349,0.0,0.447349,70,True,533,0.5,93.6,task_000387,baseline,ml_inference,39.08909834463713,2025-11-09T19:22:11.442686
Northern,medium,2.0,0.067026,0.0,0.067026,70,True,533,0.5,93.6,task_000388,baseline,data_processing,5.8566804783920015,2025-11-09T19:22:33.657564
Northern,medium,2.0,0.211949,0.0,0.211949,70,True,533,0.5,93.6,task_000389,baseline,data_processing,18.520021045504055,2025-11-09T19:22:47.816688
Northern,medium,2.0,0.008609,0.0,0.008609,70,True,533,0.5,93.6,task_000390,baseline,api_request,0.7522080272804338,2025-11-09T19:23:43.786560
Northern,medium,2.0,0.003024,0.0,0.003024,70,True,533,0.5,93.6,task_000391,baseline,api_request,0.2642494572160165,2025-11-09T19:24:59.273237
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000392,baseline,api_request,0.1,2025-11-09T19:25:19.836165
Northern,medium,2.0,0.250931,0.0,0.250931,70,True,533,0.5,93.6,task_000393,baseline,ml_inference,21.9261950117064,2025-11-09T19:26:06.911673
Northern,medium,2.0,0.575158,0.0,0.575158,70,True,533,0.5,93.6,task_000394,baseline,ml_inference,50.2569716851298,2025-11-09T19:26:49.851784
Northern,medium,2.0,0.090847,0.0,0.090847,70,True,533,0.5,93.6,task_000395,baseline,ml_inference,7.938152615712113,2025-11-09T19:27:08.833676
Northern,medium,2.0,0.051581,0.0,0.051581,70,True,533,0.5,93.6,task_000396,baseline,data_processing,4.507097861313726,2025-11-09T19:27:14.398400
Northern,medium,2.0,0.27637,0.0,0.27637,70,True,533,0.5,93.6,task_000397,baseline,data_processing,24.14904861734618,2025-11-09T19:29:03.900706
Northern,medium,2.0,0.005592,0.0,0.005592,70,True,533,0.5,93.6,task_000398,baseline,api_request,0.48864887888381886,2025-11-09T19:30:08.909918
Northern,medium,2.0,0.002868,0.0,0.002868,70,True,533,0.5,93.6,task_000399,baseline,api_request,0.25056544762073235,2025-11-09T19:30:54.718946
Northern,medium,2.0,0.124643,0.0,0.124643,70,True,533,0.5,93.6,task_000400,baseline,data_processing,10.891221094311163,2025-11-09T19:32:44.591110
Northern,medium,2.0,2.611014,0.0,2.611014,70,True,533,0.5,93.6,task_000401,baseline,batch_analytics,228.14908933864842,2025-11-09T19:32:53.809898
Northern,medium,2.0,0.001774,0.0,0.001774,70,True,533,0.5,93.6,task_000402,baseline,api_request,0.1550435824585086,2025-11-09T19:33:53.012748
Northern,medium,2.0,0.001776,0.0,0.001776,70,True,533,0.5,93.6,task_000403,baseline,api_request,0.1552199126273275,2025-11-09T19:33:53.193423
Northern,medium,2.0,0.007292,0.0,0.007292,70,True,533,0.5,93.6,task_000404,baseline,api_request,0.6371477861275306,2025-11-09T19:35:01.062075
Northern,medium,2.0,0.085369,0.0,0.085369,70,True,533,0.5,93.6,task_000405,baseline,ml_inference,7.459499312926747,2025-11-09T19:36:04.785705
Northern,medium,2.0,0.053805,0.0,0.053805,70,True,533,0.5,93.6,task_000406,baseline,ml_inference,4.701483705066802,2025-11-09T19:39:58.387541
Northern,medium,2.0,0.002463,0.0,0.002463,70,True,533,0.5,93.6,task_000407,baseline,api_request,0.21517492108118516,2025-11-09T19:40:30.769233
Northern,medium,2.0,0.147598,0.0,0.147598,70,True,533,0.5,93.6,task_000408,baseline,ml_inference,12.89706948704072,2025-11-09T19:42:09.559360
Northern,medium,2.0,0.006128,0.0,0.006128,70,True,533,0.5,93.6,task_000409,baseline,api_request,0.5354736703008037,2025-11-09T19:42:46.502464
Northern,medium,2.0,1.575242,0.0,1.575242,70,True,533,0.5,93.6,task_000410,baseline,scheduled_job,137.64380513650505,2025-11-09T19:43:44.349861
Northern,medium,2.0,0.66775,0.0,0.66775,70,True,533,0.5,93.6,task_000411,baseline,data_processing,58.34766922585605,2025-11-09T19:43:58.299500
Northern,medium,2.0,0.229126,0.0,0.229126,70,True,533,0.5,93.6,task_000412,baseline,data_processing,20.020926227215558,2025-11-09T19:45:30.341819
Northern,medium,2.0,0.112102,0.0,0.112102,70,True,533,0.5,93.6,task_000413,baseline,ml_inference,9.795380985416138,2025-11-09T19:45:36.601366
Northern,medium,2.0,0.005918,0.0,0.005918,70,True,533,0.5,93.6,task_000414,baseline,api_request,0.5170924002097624,2025-11-09T19:45:59.958514
Northern,medium,2.0,6.8666,0.0,6.8666,70,True,533,0.5,93.6,task_000415,baseline,batch_analytics,600.0,2025-11-09T19:46:07.128995
Northern,medium,2.0,0.007125,0.0,0.007125,70,True,533,0.5,93.6,task_000416,baseline,api_request,0.6225743628931633,2025-11-09T19:46:56.089926
Northern,medium,2.0,0.001272,0.0,0.001272,70,True,533,0.5,93.6,task_000417,baseline,api_request,0.11116757685223921,2025-11-09T19:47:41.393658
Northern,medium,2.0,0.157408,0.0,0.157408,70,True,533,0.5,93.6,task_000418,baseline,ml_inference,13.754231280970103,2025-11-09T19:48:32.048893
Northern,medium,2.0,0.261433,0.0,0.261433,70,True,533,0.5,93.6,task_000419,baseline,data_processing,22.843890076290666,2025-11-09T19:50:32.727443
Northern,medium,2.0,0.34772,0.0,0.34772,70,True,533,0.5,93.6,task_000420,baseline,data_processing,30.383569069808868,2025-11-09T19:50:34.527466
Northern,medium,2.0,0.184835,0.0,0.184835,70,True,533,0.5,93.6,task_000421,baseline,ml_inference,16.150745811551744,2025-11-09T19:50:45.445004
Northern,medium,2.0,0.165585,0.0,0.165585,70,True,533,0.5,93.6,task_000422,baseline,data_processing,14.46872499987765,2025-11-09T19:50:52.995604
Northern,medium,2.0,6.8666,0.0,6.8666,70,True,533,0.5,93.6,task_000423,baseline,scheduled_job,600.0,2025-11-09T19:52:47.642133
Northern,medium,2.0,0.364584,0.0,0.364584,70,True,533,0.5,93.6,task_000424,baseline,data_processing,31.857184370190602,2025-11-09T19:53:27.248399
Northern,medium,2.0,0.005933,0.0,0.005933,70,True,533,0.5,93.6,task_000425,baseline,api_request,0.5184130374531128,2025-11-09T19:54:18.201706
Northern,medium,2.0,0.136917,0.0,0.136917,70,True,533,0.5,93.6,task_000426,baseline,ml_inference,11.96376048235207,2025-11-09T19:54:30.232666
Northern,medium,2.0,0.001756,0.0,0.001756,70,True,533,0.5,93.6,task_000427,baseline,api_request,0.15345074242284468,2025-11-09T19:57:43.853024
Northern,medium,2.0,3.611119,0.0,3.611119,70,True,533,0.5,93.6,task_000428,baseline,batch_analytics,315.53776268391596,2025-11-09T19:59:10.354837
Northern,medium,2.0,0.399082,0.0,0.399082,70,True,533,0.5,93.6,task_000429,baseline,ml_inference,34.87159938349416,2025-11-09T19:59:47.347014
Northern,medium,2.0,0.213053,0.0,0.213053,70,True,533,0.5,93.6,task_000430,baseline,data_processing,18.61647067050469,2025-11-09T20:00:05.202727
Northern,medium,2.0,0.00723,0.0,0.00723,70,True,533,0.5,93.6,task_000431,baseline,api_request,0.6317516323455411,2025-11-09T20:00:55.681182
Northern,medium,2.0,0.007387,0.0,0.007387,70,True,533,0.5,93.6,task_000432,baseline,api_request,0.6454406176379968,2025-11-09T20:01:36.200790
Northern,medium,2.0,0.008352,0.0,0.008352,70,True,533,0.5,93.6,task_000433,baseline,api_request,0.7298103415074444,2025-11-09T20:01:42.018283
Northern,medium,2.0,0.001257,0.0,0.001257,70,True,533,0.5,93.6,task_000434,baseline,api_request,0.10985969023688992,2025-11-09T20:02:06.756614
Northern,medium,2.0,0.160838,0.0,0.160838,70,True,533,0.5,93.6,task_000435,baseline,ml_inference,14.05390317453105,2025-11-09T20:03:10.612564
Northern,medium,2.0,0.319434,0.0,0.319434,70,True,533,0.5,93.6,task_000436,baseline,ml_inference,27.911983171330945,2025-11-09T20:03:50.880848
Northern,medium,2.0,0.004406,0.0,0.004406,70,True,533,0.5,93.6,task_000437,baseline,api_request,0.3850302703115997,2025-11-09T20:04:31.652944
Northern,medium,2.0,0.374309,0.0,0.374309,70,True,533,0.5,93.6,task_000438,baseline,data_processing,32.706906384529894,2025-11-09T20:04:38.565790
Northern,medium,2.0,0.00593,0.0,0.00593,70,True,533,0.5,93.6,task_000439,baseline,api_request,0.5181585938582244,2025-11-09T20:07:25.885384
Northern,medium,2.0,0.038219,0.0,0.038219,70,True,533,0.5,93.6,task_000440,baseline,ml_inference,3.3395938171565684,2025-11-09T20:08:43.044772
Northern,medium,2.0,0.010185,0.0,0.010185,70,True,533,0.5,93.6,task_000441,baseline,api_request,0.8900033039665194,2025-11-09T20:09:29.092673
Northern,medium,2.0,1.732121,0.0,1.732121,70,True,533,0.5,93.6,task_000442,baseline,scheduled_job,151.35187396643263,2025-11-09T20:09:53.764901
Northern,medium,2.0,0.002123,0.0,0.002123,70,True,533,0.5,93.6,task_000443,baseline,api_request,0.1855422083433684,2025-11-09T20:10:13.898035
Northern,medium,2.0,5.932027,0.0,5.932027,70,True,533,0.5,93.6,task_000444,baseline,scheduled_job,518.3374557399153,2025-11-09T20:10:46.024192
Northern,medium,2.0,0.006937,0.0,0.006937,70,True,533,0.5,93.6,task_000445,baseline,api_request,0.6061380499354273,2025-11-09T20:10:55.177048
Northern,medium,2.0,0.564293,0.0,0.564293,70,True,533,0.5,93.6,task_000446,baseline,data_processing,49.30762390369733,2025-11-09T20:11:38.045140
Northern,medium,2.0,3.131203,0.0,3.131203,70,True,533,0.5,93.6,task_000447,baseline,scheduled_job,273.6029059513933,2025-11-09T20:14:13.901778
Northern,medium,2.0,0.003151,0.0,0.003151,70,True,533,0.5,93.6,task_000448,baseline,api_request,0.2753605401957415,2025-11-09T20:14:21.978791
Northern,medium,2.0,0.240022,0.0,0.240022,70,True,533,0.5,93.6,task_000449,baseline,data_processing,20.972966475449372,2025-11-09T20:16:26.188550
Northern,medium,2.0,0.001858,0.0,0.001858,70,True,533,0.5,93.6,task_000450,baseline,api_request,0.16239080377006918,2025-11-09T20:17:09.838783
Northern,medium,2.0,0.072521,0.0,0.072521,70,True,533,0.5,93.6,task_000451,baseline,data_processing,6.336884825085206,2025-11-09T20:17:47.365891
Northern,medium,2.0,0.00256,0.0,0.00256,70,True,533,0.5,93.6,task_000452,baseline,api_request,0.22365222774517401,2025-11-09T20:18:56.889651
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000453,baseline,api_request,1.0,2025-11-09T20:20:43.736049
Northern,medium,2.0,0.139404,0.0,0.139404,70,True,533,0.5,93.6,task_000454,baseline,ml_inference,12.181060816241247,2025-11-09T20:25:27.966377
Northern,medium,2.0,0.054605,0.0,0.054605,70,True,533,0.5,93.6,task_000455,baseline,data_processing,4.771387570045498,2025-11-09T20:25:58.598206
Northern,medium,2.0,0.003738,0.0,0.003738,70,True,533,0.5,93.6,task_000456,baseline,api_request,0.32661576952768484,2025-11-09T20:29:31.913982
Northern,medium,2.0,1.638509,0.0,1.638509,70,True,533,0.5,93.6,task_000457,baseline,scheduled_job,143.17212026426355,2025-11-09T20:30:01.314227
Northern,medium,2.0,0.523186,0.0,0.523186,70,True,533,0.5,93.6,task_000458,baseline,data_processing,45.71573624445473,2025-11-09T20:32:36.057686
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000459,baseline,api_request,1.0,2025-11-09T20:32:56.763363
Northern,medium,2.0,0.153737,0.0,0.153737,70,True,533,0.5,93.6,task_000460,baseline,data_processing,13.433497418168427,2025-11-09T20:33:08.134701
Northern,medium,2.0,0.005215,0.0,0.005215,70,True,533,0.5,93.6,task_000461,baseline,api_request,0.4556511117702436,2025-11-09T20:34:48.196673
Northern,medium,2.0,0.005575,0.0,0.005575,70,True,533,0.5,93.6,task_000462,baseline,api_request,0.4871311121025489,2025-11-09T20:35:05.077340
Northern,medium,2.0,0.004073,0.0,0.004073,70,True,533,0.5,93.6,task_000463,baseline,api_request,0.3558755618500955,2025-11-09T20:35:28.510548
Northern,medium,2.0,0.177985,0.0,0.177985,70,True,533,0.5,93.6,task_000464,baseline,data_processing,15.552213138165529,2025-11-09T20:36:18.343877
Northern,medium,2.0,0.102169,0.0,0.102169,70,True,533,0.5,93.6,task_000465,baseline,ml_inference,8.92750542755947,2025-11-09T20:37:39.431665
Northern,medium,2.0,0.048865,0.0,0.048865,70,True,533,0.5,93.6,task_000466,baseline,ml_inference,4.269826670680121,2025-11-09T20:38:01.184625
Northern,medium,2.0,0.002013,0.0,0.002013,70,True,533,0.5,93.6,task_000467,baseline,api_request,0.17589624734384215,2025-11-09T20:39:38.944084
Northern,medium,2.0,0.003961,0.0,0.003961,70,True,533,0.5,93.6,task_000468,baseline,api_request,0.3461086107860109,2025-11-09T20:39:39.319994
Northern,medium,2.0,0.001328,0.0,0.001328,70,True,533,0.5,93.6,task_000469,baseline,api_request,0.11602281234049927,2025-11-09T20:39:50.517691
Northern,medium,2.0,0.004998,0.0,0.004998,70,True,533,0.5,93.6,task_000470,baseline,api_request,0.43673074854687227,2025-11-09T20:39:58.232153
Northern,medium,2.0,0.226217,0.0,0.226217,70,True,533,0.5,93.6,task_000471,baseline,data_processing,19.766705728682098,2025-11-09T20:41:01.005669
Northern,medium,2.0,0.002734,0.0,0.002734,70,True,533,0.5,93.6,task_000472,baseline,api_request,0.23892720835006973,2025-11-09T20:41:22.149786
Northern,medium,2.0,0.172206,0.0,0.172206,70,True,533,0.5,93.6,task_000473,baseline,data_processing,15.047312978190972,2025-11-09T20:42:30.589395
Northern,medium,2.0,0.075668,0.0,0.075668,70,True,533,0.5,93.6,task_000474,baseline,data_processing,6.611817209552928,2025-11-09T20:43:04.034239
Northern,medium,2.0,0.008224,0.0,0.008224,70,True,533,0.5,93.6,task_000475,baseline,api_request,0.7185885493886423,2025-11-09T20:43:43.933761
Northern,medium,2.0,4.862409,0.0,4.862409,70,True,533,0.5,93.6,task_000476,baseline,batch_analytics,424.87483746379104,2025-11-09T20:47:51.698156
Northern,medium,2.0,0.085405,0.0,0.085405,70,True,533,0.5,93.6,task_000477,baseline,ml_inference,7.462667267392273,2025-11-09T20:50:36.191358
Northern,medium,2.0,0.087181,0.0,0.087181,70,True,533,0.5,93.6,task_000478,baseline,data_processing,7.617800493352367,2025-11-09T20:54:18.815205
Northern,medium,2.0,0.102721,0.0,0.102721,70,True,533,0.5,93.6,task_000479,baseline,data_processing,8.97570306329227,2025-11-09T20:54:34.149536
Northern,medium,2.0,3.949535,0.0,3.949535,70,True,533,0.5,93.6,task_000480,baseline,scheduled_job,345.10834184419423,2025-11-09T20:54:54.243563
Northern,medium,2.0,0.005561,0.0,0.005561,70,True,533,0.5,93.6,task_000481,baseline,api_request,0.48588617019363256,2025-11-09T20:55:20.656605
Northern,medium,2.0,0.494661,0.0,0.494661,70,True,533,0.5,93.6,task_000482,baseline,data_processing,43.2232130111957,2025-11-09T20:55:37.644923
Northern,medium,2.0,0.545493,0.0,0.545493,70,True,533,0.5,93.6,task_000483,baseline,data_processing,47.6649114317066,2025-11-09T20:57:29.290948
Northern,medium,2.0,0.001244,0.0,0.001244,70,True,533,0.5,93.6,task_000484,baseline,api_request,0.10870274030355227,2025-11-09T20:57:39.702649
Northern,medium,2.0,0.322926,0.0,0.322926,70,True,533,0.5,93.6,task_000485,baseline,data_processing,28.21707605858771,2025-11-09T21:00:34.466924
Northern,medium,2.0,6.245739,0.0,6.245739,70,True,533,0.5,93.6,task_000486,baseline,batch_analytics,545.74949482054,2025-11-09T21:02:06.278772
Northern,medium,2.0,0.003241,0.0,0.003241,70,True,533,0.5,93.6,task_000487,baseline,api_request,0.2832248827717142,2025-11-09T21:03:41.709006
Northern,medium,2.0,0.210014,0.0,0.210014,70,True,533,0.5,93.6,task_000488,baseline,data_processing,18.350958420949784,2025-11-09T21:04:28.960749
Northern,medium,2.0,0.003683,0.0,0.003683,70,True,533,0.5,93.6,task_000489,baseline,api_request,0.3218287588640292,2025-11-09T21:05:13.768321
Northern,medium,2.0,0.192643,0.0,0.192643,70,True,533,0.5,93.6,task_000490,baseline,ml_inference,16.83307073050005,2025-11-09T21:07:58.845148
Northern,medium,2.0,0.0082,0.0,0.0082,70,True,533,0.5,93.6,task_000491,baseline,api_request,0.7164731285463107,2025-11-09T21:08:05.469080
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000492,baseline,data_processing,60.0,2025-11-09T21:08:25.672671
Northern,medium,2.0,0.646247,0.0,0.646247,70,True,533,0.5,93.6,task_000493,baseline,data_processing,56.46871606344498,2025-11-09T21:08:50.656949
Northern,medium,2.0,0.002832,0.0,0.002832,70,True,533,0.5,93.6,task_000494,baseline,api_request,0.2474288804992477,2025-11-09T21:09:36.253498
Northern,medium,2.0,0.005228,0.0,0.005228,70,True,533,0.5,93.6,task_000495,baseline,api_request,0.4568215247227235,2025-11-09T21:09:56.289269
Northern,medium,2.0,1.357174,0.0,1.357174,70,True,533,0.5,93.6,task_000496,baseline,scheduled_job,118.58913233071786,2025-11-09T21:09:59.162198
Northern,medium,2.0,0.002437,0.0,0.002437,70,True,533,0.5,93.6,task_000497,baseline,api_request,0.212952718838602,2025-11-09T21:12:02.351254
Northern,medium,2.0,0.004013,0.0,0.004013,70,True,533,0.5,93.6,task_000498,baseline,api_request,0.35064011132409145,2025-11-09T21:13:25.438949
Northern,medium,2.0,0.120712,0.0,0.120712,70,True,533,0.5,93.6,task_000499,baseline,ml_inference,10.547781279793014,2025-11-09T21:13:31.169784
Northern,medium,2.0,0.134555,0.0,0.134555,70,True,533,0.5,93.6,task_000500,baseline,data_processing,11.757377674753222,2025-11-09T21:13:34.071872
Northern,medium,2.0,3.076955,0.0,3.076955,70,True,533,0.5,93.6,task_000501,baseline,batch_analytics,268.86273815797824,2025-11-09T21:14:06.746106
Northern,medium,2.0,0.319184,0.0,0.319184,70,True,533,0.5,93.6,task_000502,baseline,ml_inference,27.890095117988956,2025-11-09T21:15:27.880894
Northern,medium,2.0,3.706243,0.0,3.706243,70,True,533,0.5,93.6,task_000503,baseline,scheduled_job,323.8495961524275,2025-11-09T21:17:05.448230
Northern,medium,2.0,0.314762,0.0,0.314762,70,True,533,0.5,93.6,task_000504,baseline,data_processing,27.50375899353115,2025-11-09T21:17:35.973958
Northern,medium,2.0,0.07951,0.0,0.07951,70,True,533,0.5,93.6,task_000505,baseline,ml_inference,6.947581309598444,2025-11-09T21:18:09.225750
Northern,medium,2.0,0.116209,0.0,0.116209,70,True,533,0.5,93.6,task_000506,baseline,ml_inference,10.15427338989993,2025-11-09T21:19:42.391920
Northern,medium,2.0,0.004365,0.0,0.004365,70,True,533,0.5,93.6,task_000507,baseline,api_request,0.3814017471325763,2025-11-09T21:20:01.541012
Northern,medium,2.0,5.994241,0.0,5.994241,70,True,533,0.5,93.6,task_000508,baseline,scheduled_job,523.7737519980873,2025-11-09T21:22:34.702553
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000509,baseline,api_request,1.0,2025-11-09T21:22:35.974198
Northern,medium,2.0,0.005399,0.0,0.005399,70,True,533,0.5,93.6,task_000510,baseline,api_request,0.47180128100884666,2025-11-09T21:23:23.207219
Northern,medium,2.0,0.381179,0.0,0.381179,70,True,533,0.5,93.6,task_000511,baseline,ml_inference,33.307197939290226,2025-11-09T21:24:47.651677
Northern,medium,2.0,0.073342,0.0,0.073342,70,True,533,0.5,93.6,task_000512,baseline,data_processing,6.408587475943999,2025-11-09T21:24:52.046477
Northern,medium,2.0,0.372543,0.0,0.372543,70,True,533,0.5,93.6,task_000513,baseline,ml_inference,32.552638402621845,2025-11-09T21:26:02.005403
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000514,baseline,data_processing,60.0,2025-11-09T21:26:30.453096
Northern,medium,2.0,1.375877,0.0,1.375877,70,True,533,0.5,93.6,task_000515,baseline,scheduled_job,120.22345205079876,2025-11-09T21:27:26.765934
Northern,medium,2.0,0.002728,0.0,0.002728,70,True,533,0.5,93.6,task_000516,baseline,api_request,0.23837791605702344,2025-11-09T21:27:28.666236
Northern,medium,2.0,0.42568,0.0,0.42568,70,True,533,0.5,93.6,task_000517,baseline,data_processing,37.195724930215434,2025-11-09T21:27:29.910982
Northern,medium,2.0,0.004321,0.0,0.004321,70,True,533,0.5,93.6,task_000518,baseline,api_request,0.37759180911444146,2025-11-09T21:27:58.629893
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000519,baseline,api_request,0.1,2025-11-09T21:28:52.924338
Northern,medium,2.0,0.144246,0.0,0.144246,70,True,533,0.5,93.6,task_000520,baseline,data_processing,12.604139174712328,2025-11-09T21:30:10.769236
Northern,medium,2.0,0.679206,0.0,0.679206,70,True,533,0.5,93.6,task_000521,baseline,data_processing,59.34863529685832,2025-11-09T21:32:17.386695
Northern,medium,2.0,0.003387,0.0,0.003387,70,True,533,0.5,93.6,task_000522,baseline,api_request,0.2959920693926765,2025-11-09T21:33:20.630626
Northern,medium,2.0,0.003385,0.0,0.003385,70,True,533,0.5,93.6,task_000523,baseline,api_request,0.2958033486420526,2025-11-09T21:33:41.443479
Northern,medium,2.0,0.007969,0.0,0.007969,70,True,533,0.5,93.6,task_000524,baseline,api_request,0.696313870803988,2025-11-09T21:34:13.085276
Northern,medium,2.0,0.280917,0.0,0.280917,70,True,533,0.5,93.6,task_000525,baseline,ml_inference,24.54638418080637,2025-11-09T21:35:51.488355
Northern,medium,2.0,0.164181,0.0,0.164181,70,True,533,0.5,93.6,task_000526,baseline,data_processing,14.346081192989653,2025-11-09T21:35:59.304062
Northern,medium,2.0,0.002595,0.0,0.002595,70,True,533,0.5,93.6,task_000527,baseline,api_request,0.22671951075910457,2025-11-09T21:36:14.116349
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000528,baseline,api_request,1.0,2025-11-09T21:36:46.517528
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000529,baseline,api_request,1.0,2025-11-09T21:36:58.747194
Northern,medium,2.0,0.006226,0.0,0.006226,70,True,533,0.5,93.6,task_000530,baseline,api_request,0.544025355428354,2025-11-09T21:37:52.726915
Northern,medium,2.0,0.00656,0.0,0.00656,70,True,533,0.5,93.6,task_000531,baseline,api_request,0.5732459424377178,2025-11-09T21:38:56.382482
Northern,medium,2.0,2.298033,0.0,2.298033,70,True,533,0.5,93.6,task_000532,baseline,scheduled_job,200.80092088143044,2025-11-09T21:40:05.017267
Northern,medium,2.0,0.005504,0.0,0.005504,70,True,533,0.5,93.6,task_000533,baseline,api_request,0.4809708305721585,2025-11-09T21:42:20.563911
Northern,medium,2.0,0.17807,0.0,0.17807,70,True,533,0.5,93.6,task_000534,baseline,data_processing,15.559693481135307,2025-11-09T21:43:38.104313
Northern,medium,2.0,0.108299,0.0,0.108299,70,True,533,0.5,93.6,task_000535,baseline,data_processing,9.463084400174958,2025-11-09T21:45:46.055192
Northern,medium,2.0,0.28715,0.0,0.28715,70,True,533,0.5,93.6,task_000536,baseline,data_processing,25.090990970738385,2025-11-09T21:45:56.526297
