region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Northern,old,4.0,0.735737,0.027788,0.763526,70,True,528.2,0.2,125.8,task_000315,embodied_prioritized,data_processing,33.217342514331115,2025-11-09T18:08:09.196290
Northern,old,4.0,8.423386,0.318148,8.741534,70,True,528.2,0.2,125.8,task_000316,embodied_prioritized,batch_analytics,380.30226496383614,2025-11-09T18:09:35.709250
Eastern,old,4.0,0.015337,0.000497,0.015834,120,True,615.7,0.2,125.8,task_000317,embodied_prioritized,api_request,0.5940445476719911,2025-11-09T18:09:59.584866
Eastern,old,4.0,0.010364,0.000336,0.0107,120,True,615.7,0.2,125.8,task_000318,embodied_prioritized,api_request,0.4014118838178408,2025-11-09T18:11:21.298270
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000319,embodied_prioritized,api_request,1.0,2025-11-09T18:11:26.158371
Eastern,old,4.0,0.010899,0.000353,0.011252,120,True,615.7,0.2,125.8,task_000320,embodied_prioritized,api_request,0.42212930566392814,2025-11-09T18:12:43.167047
Eastern,old,4.0,0.502864,0.016294,0.519158,120,True,615.7,0.2,125.8,task_000321,embodied_prioritized,ml_inference,19.476988374135285,2025-11-09T18:13:18.511364
Eastern,old,4.0,0.010974,0.000356,0.011329,120,True,615.7,0.2,125.8,task_000322,embodied_prioritized,api_request,0.42503704810401144,2025-11-09T18:15:42.240834
Eastern,old,4.0,0.586851,0.019015,0.605867,120,True,615.7,0.2,125.8,task_000323,embodied_prioritized,ml_inference,22.730010099461516,2025-11-09T18:17:12.541462
Eastern,old,4.0,0.13414,0.004346,0.138487,120,True,615.7,0.2,125.8,task_000324,embodied_prioritized,data_processing,5.195538835306256,2025-11-09T18:19:31.419950
Eastern,old,4.0,0.004924,0.00016,0.005083,120,True,615.7,0.2,125.8,task_000325,embodied_prioritized,api_request,0.1907007386221388,2025-11-09T18:22:02.320845
Eastern,old,4.0,0.008795,0.000285,0.00908,120,True,615.7,0.2,125.8,task_000326,embodied_prioritized,api_request,0.3406648663923599,2025-11-09T18:22:49.025884
Eastern,old,4.0,0.129678,0.004202,0.13388,120,True,615.7,0.2,125.8,task_000327,embodied_prioritized,ml_inference,5.022724295947135,2025-11-09T18:22:51.534247
Eastern,old,4.0,0.490938,0.015907,0.506846,120,True,615.7,0.2,125.8,task_000328,embodied_prioritized,data_processing,19.015086958020255,2025-11-09T18:22:54.278046
Northern,old,4.0,5.91377,0.223361,6.137131,70,True,528.2,0.2,125.8,task_000329,embodied_prioritized,batch_analytics,266.99718264340714,2025-11-09T18:23:12.078489
Eastern,old,4.0,0.003486,0.000113,0.003599,120,True,615.7,0.2,125.8,task_000330,embodied_prioritized,api_request,0.13501301666083082,2025-11-09T18:23:47.820323
Eastern,old,4.0,0.005834,0.000189,0.006023,120,True,615.7,0.2,125.8,task_000331,embodied_prioritized,api_request,0.2259726285228259,2025-11-09T18:26:03.654640
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000332,embodied_prioritized,api_request,1.0,2025-11-09T18:28:02.750468
Northern,old,4.0,0.647085,0.02444,0.671525,70,True,528.2,0.2,125.8,task_000333,embodied_prioritized,data_processing,29.21482752783543,2025-11-09T18:29:15.086791
Eastern,old,4.0,0.014231,0.000461,0.014692,120,True,615.7,0.2,125.8,task_000334,embodied_prioritized,api_request,0.5511904559092502,2025-11-09T18:29:27.499909
Eastern,old,4.0,0.023783,0.000771,0.024553,120,True,615.7,0.2,125.8,task_000335,embodied_prioritized,api_request,0.9211493985000841,2025-11-09T18:30:28.400768
Eastern,old,4.0,0.252377,0.008178,0.260554,120,True,615.7,0.2,125.8,task_000336,embodied_prioritized,data_processing,9.775091973611408,2025-11-09T18:30:29.320555
Northern,old,4.0,1.797974,0.067909,1.865883,70,True,528.2,0.2,125.8,task_000337,embodied_prioritized,scheduled_job,81.17563128027203,2025-11-09T18:31:39.203075
Eastern,old,4.0,0.021046,0.000682,0.021728,120,True,615.7,0.2,125.8,task_000338,embodied_prioritized,api_request,0.8151487556939473,2025-11-09T18:34:04.485600
Eastern,old,4.0,0.454341,0.014722,0.469063,120,True,615.7,0.2,125.8,task_000339,embodied_prioritized,ml_inference,17.59760309431204,2025-11-09T18:34:18.288269
Eastern,old,4.0,0.004897,0.000159,0.005056,120,True,615.7,0.2,125.8,task_000340,embodied_prioritized,api_request,0.18968953025143484,2025-11-09T18:34:56.342718
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000341,embodied_prioritized,api_request,1.0,2025-11-09T18:35:00.895126
Northern,old,4.0,1.358789,0.051321,1.41011,70,True,528.2,0.2,125.8,task_000342,embodied_prioritized,batch_analytics,61.34714048307588,2025-11-09T18:38:09.108890
Eastern,old,4.0,0.5597,0.018135,0.577836,120,True,615.7,0.2,125.8,task_000343,embodied_prioritized,data_processing,21.678391629257963,2025-11-09T18:40:17.487445
Eastern,old,4.0,0.414709,0.013437,0.428147,120,True,615.7,0.2,125.8,task_000344,embodied_prioritized,data_processing,16.062579239783204,2025-11-09T18:41:56.576985
Eastern,old,4.0,0.362728,0.011753,0.374481,120,True,615.7,0.2,125.8,task_000345,embodied_prioritized,ml_inference,14.04922431855879,2025-11-09T18:42:13.141564
Eastern,old,4.0,0.082279,0.002666,0.084945,120,True,615.7,0.2,125.8,task_000346,embodied_prioritized,data_processing,3.1868532718636073,2025-11-09T18:43:48.092810
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000347,embodied_prioritized,api_request,1.0,2025-11-09T18:46:47.172526
Eastern,old,4.0,0.003058,9.9e-05,0.003157,120,True,615.7,0.2,125.8,task_000348,embodied_prioritized,api_request,0.11843180191961482,2025-11-09T18:47:53.107723
Eastern,old,4.0,0.007718,0.00025,0.007968,120,True,615.7,0.2,125.8,task_000349,embodied_prioritized,api_request,0.2989215433843353,2025-11-09T18:49:14.007104
Eastern,old,4.0,0.34248,0.011097,0.353577,120,True,615.7,0.2,125.8,task_000350,embodied_prioritized,ml_inference,13.264986735429899,2025-11-09T18:49:19.075090
Northern,old,4.0,7.873995,0.297397,8.171392,70,True,528.2,0.2,125.8,task_000351,embodied_prioritized,batch_analytics,355.4981330772985,2025-11-09T18:49:35.092282
Eastern,old,4.0,0.00266,8.6e-05,0.002746,120,True,615.7,0.2,125.8,task_000352,embodied_prioritized,api_request,0.10302828107977678,2025-11-09T18:50:15.782470
Eastern,old,4.0,0.698788,0.022642,0.72143,120,True,615.7,0.2,125.8,task_000353,embodied_prioritized,data_processing,27.065548788417907,2025-11-09T18:50:52.288693
Eastern,old,4.0,0.561928,0.018208,0.580136,120,True,615.7,0.2,125.8,task_000354,embodied_prioritized,data_processing,21.764679685646193,2025-11-09T18:51:16.462803
Northern,old,4.0,2.89544,0.10936,3.0048,70,True,528.2,0.2,125.8,task_000355,embodied_prioritized,batch_analytics,130.72444566976054,2025-11-09T18:51:23.923795
Eastern,old,4.0,0.013431,0.000435,0.013866,120,True,615.7,0.2,125.8,task_000356,embodied_prioritized,api_request,0.5201996970242406,2025-11-09T18:51:52.859791
Eastern,old,4.0,0.490256,0.015885,0.506141,120,True,615.7,0.2,125.8,task_000357,embodied_prioritized,ml_inference,18.98865595376603,2025-11-09T18:52:39.837593
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000358,embodied_prioritized,api_request,1.0,2025-11-09T18:53:10.456941
Eastern,old,4.0,0.0082,0.000266,0.008465,120,True,615.7,0.2,125.8,task_000359,embodied_prioritized,api_request,0.31759594836562755,2025-11-09T18:53:13.696729
Eastern,old,4.0,0.224631,0.007278,0.23191,120,True,615.7,0.2,125.8,task_000360,embodied_prioritized,data_processing,8.70044716317795,2025-11-09T18:53:14.394535
Northern,old,4.0,0.604408,0.022828,0.627236,70,True,528.2,0.2,125.8,task_000361,embodied_prioritized,data_processing,27.28804096064216,2025-11-09T18:54:10.527049
Eastern,old,4.0,0.37584,0.012178,0.388018,120,True,615.7,0.2,125.8,task_000362,embodied_prioritized,ml_inference,14.557074559099588,2025-11-09T18:55:13.463582
Eastern,old,4.0,0.009547,0.000309,0.009857,120,True,615.7,0.2,125.8,task_000363,embodied_prioritized,api_request,0.3697903154434638,2025-11-09T18:55:30.642372
Eastern,old,4.0,0.003513,0.000114,0.003627,120,True,615.7,0.2,125.8,task_000364,embodied_prioritized,api_request,0.136071001378156,2025-11-09T18:56:03.065913
Eastern,old,4.0,0.015494,0.000502,0.015996,120,True,615.7,0.2,125.8,task_000365,embodied_prioritized,api_request,0.6001113772399792,2025-11-09T18:56:20.810618
Eastern,old,4.0,0.331483,0.010741,0.342223,120,True,615.7,0.2,125.8,task_000366,embodied_prioritized,ml_inference,12.839030711489562,2025-11-09T18:56:35.775667
Eastern,old,4.0,0.597236,0.019352,0.616587,120,True,615.7,0.2,125.8,task_000367,embodied_prioritized,data_processing,23.13221205863656,2025-11-09T18:57:45.391854
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000368,embodied_prioritized,api_request,1.0,2025-11-09T18:58:27.767471
Eastern,old,4.0,0.00784,0.000254,0.008094,120,True,615.7,0.2,125.8,task_000369,embodied_prioritized,api_request,0.3036520413540755,2025-11-09T18:59:15.705443
Eastern,old,4.0,0.017326,0.000561,0.017887,120,True,615.7,0.2,125.8,task_000370,embodied_prioritized,api_request,0.6710586787420162,2025-11-09T19:02:20.262554
Northern,old,4.0,4.253506,0.160653,4.414159,70,True,528.2,0.2,125.8,task_000371,embodied_prioritized,batch_analytics,192.03891682737114,2025-11-09T19:02:20.950743
Eastern,old,4.0,0.005682,0.000184,0.005866,120,True,615.7,0.2,125.8,task_000372,embodied_prioritized,api_request,0.22008296193685883,2025-11-09T19:03:02.513698
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000373,embodied_prioritized,api_request,1.0,2025-11-09T19:03:21.713512
Eastern,old,4.0,0.10846,0.003514,0.111974,120,True,615.7,0.2,125.8,task_000374,embodied_prioritized,ml_inference,4.200869647449149,2025-11-09T19:06:35.831805
Northern,old,4.0,0.927354,0.035026,0.96238,70,True,528.2,0.2,125.8,task_000375,embodied_prioritized,ml_inference,41.86853020871641,2025-11-09T19:07:33.606084
Eastern,old,4.0,0.002582,8.4e-05,0.002665,120,True,615.7,0.2,125.8,task_000376,embodied_prioritized,api_request,0.1,2025-11-09T19:09:08.386569
Northern,old,4.0,0.845901,0.031949,0.87785,70,True,528.2,0.2,125.8,task_000377,embodied_prioritized,data_processing,38.19105762034171,2025-11-09T19:09:10.926553
Eastern,old,4.0,0.009662,0.000313,0.009976,120,True,615.7,0.2,125.8,task_000378,embodied_prioritized,api_request,0.37424904065165376,2025-11-09T19:10:10.985115
Eastern,old,4.0,0.004453,0.000144,0.004598,120,True,615.7,0.2,125.8,task_000379,embodied_prioritized,api_request,0.17249210548519853,2025-11-09T19:10:33.591409
Eastern,old,4.0,0.006898,0.000224,0.007121,120,True,615.7,0.2,125.8,task_000380,embodied_prioritized,api_request,0.26716700648026653,2025-11-09T19:12:18.060356
Northern,old,4.0,8.51456,0.321591,8.836151,70,True,528.2,0.2,125.8,task_000381,embodied_prioritized,batch_analytics,384.41863245083044,2025-11-09T19:13:33.604368
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000382,embodied_prioritized,data_processing,60.0,2025-11-09T19:13:35.412429
Eastern,old,4.0,0.138133,0.004476,0.142609,120,True,615.7,0.2,125.8,task_000383,embodied_prioritized,data_processing,5.350180156706492,2025-11-09T19:16:36.446730
Eastern,old,4.0,0.235234,0.007622,0.242856,120,True,615.7,0.2,125.8,task_000384,embodied_prioritized,ml_inference,9.11112582806393,2025-11-09T19:18:42.348621
Northern,old,4.0,1.696338,0.06407,1.760408,70,True,528.2,0.2,125.8,task_000385,embodied_prioritized,scheduled_job,76.58693350192023,2025-11-09T19:19:41.937581
Northern,old,4.0,4.226721,0.159641,4.386363,70,True,528.2,0.2,125.8,task_000386,embodied_prioritized,scheduled_job,190.82963549440606,2025-11-09T19:21:45.966094
Northern,old,4.0,0.865792,0.032701,0.898492,70,True,528.2,0.2,125.8,task_000387,embodied_prioritized,ml_inference,39.08909834463713,2025-11-09T19:22:11.442686
Eastern,old,4.0,0.15121,0.004899,0.156109,120,True,615.7,0.2,125.8,task_000388,embodied_prioritized,data_processing,5.8566804783920015,2025-11-09T19:22:33.657564
Eastern,old,4.0,0.478156,0.015493,0.49365,120,True,615.7,0.2,125.8,task_000389,embodied_prioritized,data_processing,18.520021045504055,2025-11-09T19:22:47.816688
Eastern,old,4.0,0.019421,0.000629,0.02005,120,True,615.7,0.2,125.8,task_000390,embodied_prioritized,api_request,0.7522080272804338,2025-11-09T19:23:43.786560
Eastern,old,4.0,0.006822,0.000221,0.007044,120,True,615.7,0.2,125.8,task_000391,embodied_prioritized,api_request,0.2642494572160165,2025-11-09T19:24:59.273237
Eastern,old,4.0,0.002582,8.4e-05,0.002665,120,True,615.7,0.2,125.8,task_000392,embodied_prioritized,api_request,0.1,2025-11-09T19:25:19.836165
Eastern,old,4.0,0.566098,0.018343,0.584441,120,True,615.7,0.2,125.8,task_000393,embodied_prioritized,ml_inference,21.9261950117064,2025-11-09T19:26:06.911673
Northern,old,4.0,1.113151,0.042043,1.155194,70,True,528.2,0.2,125.8,task_000394,embodied_prioritized,ml_inference,50.2569716851298,2025-11-09T19:26:49.851784
Eastern,old,4.0,0.20495,0.006641,0.211591,120,True,615.7,0.2,125.8,task_000395,embodied_prioritized,ml_inference,7.938152615712113,2025-11-09T19:27:08.833676
Eastern,old,4.0,0.116366,0.00377,0.120136,120,True,615.7,0.2,125.8,task_000396,embodied_prioritized,data_processing,4.507097861313726,2025-11-09T19:27:14.398400
Eastern,old,4.0,0.623489,0.020202,0.643691,120,True,615.7,0.2,125.8,task_000397,embodied_prioritized,data_processing,24.14904861734618,2025-11-09T19:29:03.900706
Eastern,old,4.0,0.012616,0.000409,0.013025,120,True,615.7,0.2,125.8,task_000398,embodied_prioritized,api_request,0.48864887888381886,2025-11-09T19:30:08.909918
Eastern,old,4.0,0.006469,0.00021,0.006679,120,True,615.7,0.2,125.8,task_000399,embodied_prioritized,api_request,0.25056544762073235,2025-11-09T19:30:54.718946
Eastern,old,4.0,0.281193,0.009111,0.290305,120,True,615.7,0.2,125.8,task_000400,embodied_prioritized,data_processing,10.891221094311163,2025-11-09T19:32:44.591110
Northern,old,4.0,5.053317,0.190862,5.244178,70,True,528.2,0.2,125.8,task_000401,embodied_prioritized,batch_analytics,228.14908933864842,2025-11-09T19:32:53.809898
Eastern,old,4.0,0.004003,0.00013,0.004133,120,True,615.7,0.2,125.8,task_000402,embodied_prioritized,api_request,0.1550435824585086,2025-11-09T19:33:53.012748
Eastern,old,4.0,0.004008,0.00013,0.004137,120,True,615.7,0.2,125.8,task_000403,embodied_prioritized,api_request,0.1552199126273275,2025-11-09T19:33:53.193423
Eastern,old,4.0,0.01645,0.000533,0.016983,120,True,615.7,0.2,125.8,task_000404,embodied_prioritized,api_request,0.6371477861275306,2025-11-09T19:35:01.062075
Eastern,old,4.0,0.192592,0.00624,0.198832,120,True,615.7,0.2,125.8,task_000405,embodied_prioritized,ml_inference,7.459499312926747,2025-11-09T19:36:04.785705
Eastern,old,4.0,0.121385,0.003933,0.125318,120,True,615.7,0.2,125.8,task_000406,embodied_prioritized,ml_inference,4.701483705066802,2025-11-09T19:39:58.387541
Eastern,old,4.0,0.005555,0.00018,0.005735,120,True,615.7,0.2,125.8,task_000407,embodied_prioritized,api_request,0.21517492108118516,2025-11-09T19:40:30.769233
Eastern,old,4.0,0.332981,0.010789,0.34377,120,True,615.7,0.2,125.8,task_000408,embodied_prioritized,ml_inference,12.89706948704072,2025-11-09T19:42:09.559360
Eastern,old,4.0,0.013825,0.000448,0.014273,120,True,615.7,0.2,125.8,task_000409,embodied_prioritized,api_request,0.5354736703008037,2025-11-09T19:42:46.502464
Northern,old,4.0,3.048698,0.115148,3.163846,70,True,528.2,0.2,125.8,task_000410,embodied_prioritized,scheduled_job,137.64380513650505,2025-11-09T19:43:44.349861
Northern,old,4.0,1.292353,0.048812,1.341165,70,True,528.2,0.2,125.8,task_000411,embodied_prioritized,data_processing,58.34766922585605,2025-11-09T19:43:58.299500
Eastern,old,4.0,0.516907,0.016749,0.533656,120,True,615.7,0.2,125.8,task_000412,embodied_prioritized,data_processing,20.020926227215558,2025-11-09T19:45:30.341819
Eastern,old,4.0,0.252901,0.008194,0.261095,120,True,615.7,0.2,125.8,task_000413,embodied_prioritized,ml_inference,9.795380985416138,2025-11-09T19:45:36.601366
Eastern,old,4.0,0.01335,0.000433,0.013783,120,True,615.7,0.2,125.8,task_000414,embodied_prioritized,api_request,0.5170924002097624,2025-11-09T19:45:59.958514
Northern,old,4.0,13.289512,0.501939,13.791451,70,True,528.2,0.2,125.8,task_000415,embodied_prioritized,batch_analytics,600.0,2025-11-09T19:46:07.128995
Eastern,old,4.0,0.016074,0.000521,0.016595,120,True,615.7,0.2,125.8,task_000416,embodied_prioritized,api_request,0.6225743628931633,2025-11-09T19:46:56.089926
Eastern,old,4.0,0.00287,9.3e-05,0.002963,120,True,615.7,0.2,125.8,task_000417,embodied_prioritized,api_request,0.11116757685223921,2025-11-09T19:47:41.393658
Eastern,old,4.0,0.355112,0.011506,0.366618,120,True,615.7,0.2,125.8,task_000418,embodied_prioritized,ml_inference,13.754231280970103,2025-11-09T19:48:32.048893
Eastern,old,4.0,0.589792,0.01911,0.608902,120,True,615.7,0.2,125.8,task_000419,embodied_prioritized,data_processing,22.843890076290666,2025-11-09T19:50:32.727443
Northern,old,4.0,0.672971,0.025418,0.698389,70,True,528.2,0.2,125.8,task_000420,embodied_prioritized,data_processing,30.383569069808868,2025-11-09T19:50:34.527466
Eastern,old,4.0,0.416986,0.013511,0.430497,120,True,615.7,0.2,125.8,task_000421,embodied_prioritized,ml_inference,16.150745811551744,2025-11-09T19:50:45.445004
Eastern,old,4.0,0.373559,0.012104,0.385663,120,True,615.7,0.2,125.8,task_000422,embodied_prioritized,data_processing,14.46872499987765,2025-11-09T19:50:52.995604
Northern,old,4.0,13.289512,0.501939,13.791451,70,True,528.2,0.2,125.8,task_000423,embodied_prioritized,scheduled_job,600.0,2025-11-09T19:52:47.642133
Northern,old,4.0,0.705611,0.026651,0.732261,70,True,528.2,0.2,125.8,task_000424,embodied_prioritized,data_processing,31.857184370190602,2025-11-09T19:53:27.248399
Eastern,old,4.0,0.013385,0.000434,0.013818,120,True,615.7,0.2,125.8,task_000425,embodied_prioritized,api_request,0.5184130374531128,2025-11-09T19:54:18.201706
Eastern,old,4.0,0.308885,0.010008,0.318893,120,True,615.7,0.2,125.8,task_000426,embodied_prioritized,ml_inference,11.96376048235207,2025-11-09T19:54:30.232666
Eastern,old,4.0,0.003962,0.000128,0.00409,120,True,615.7,0.2,125.8,task_000427,embodied_prioritized,api_request,0.15345074242284468,2025-11-09T19:57:43.853024
Northern,old,4.0,6.988905,0.263968,7.252873,70,True,528.2,0.2,125.8,task_000428,embodied_prioritized,batch_analytics,315.53776268391596,2025-11-09T19:59:10.354837
Northern,old,4.0,0.772378,0.029172,0.80155,70,True,528.2,0.2,125.8,task_000429,embodied_prioritized,ml_inference,34.87159938349416,2025-11-09T19:59:47.347014
Eastern,old,4.0,0.480647,0.015574,0.496221,120,True,615.7,0.2,125.8,task_000430,embodied_prioritized,data_processing,18.61647067050469,2025-11-09T20:00:05.202727
Eastern,old,4.0,0.016311,0.000529,0.016839,120,True,615.7,0.2,125.8,task_000431,embodied_prioritized,api_request,0.6317516323455411,2025-11-09T20:00:55.681182
Eastern,old,4.0,0.016664,0.00054,0.017204,120,True,615.7,0.2,125.8,task_000432,embodied_prioritized,api_request,0.6454406176379968,2025-11-09T20:01:36.200790
Eastern,old,4.0,0.018843,0.000611,0.019453,120,True,615.7,0.2,125.8,task_000433,embodied_prioritized,api_request,0.7298103415074444,2025-11-09T20:01:42.018283
Eastern,old,4.0,0.002836,9.2e-05,0.002928,120,True,615.7,0.2,125.8,task_000434,embodied_prioritized,api_request,0.10985969023688992,2025-11-09T20:02:06.756614
Eastern,old,4.0,0.362849,0.011757,0.374606,120,True,615.7,0.2,125.8,task_000435,embodied_prioritized,ml_inference,14.05390317453105,2025-11-09T20:03:10.612564
Northern,old,4.0,0.618228,0.02335,0.641578,70,True,528.2,0.2,125.8,task_000436,embodied_prioritized,ml_inference,27.911983171330945,2025-11-09T20:03:50.880848
Eastern,old,4.0,0.009941,0.000322,0.010263,120,True,615.7,0.2,125.8,task_000437,embodied_prioritized,api_request,0.3850302703115997,2025-11-09T20:04:31.652944
Northern,old,4.0,0.724431,0.027361,0.751793,70,True,528.2,0.2,125.8,task_000438,embodied_prioritized,data_processing,32.706906384529894,2025-11-09T20:04:38.565790
Eastern,old,4.0,0.013378,0.000433,0.013811,120,True,615.7,0.2,125.8,task_000439,embodied_prioritized,api_request,0.5181585938582244,2025-11-09T20:07:25.885384
Eastern,old,4.0,0.086223,0.002794,0.089017,120,True,615.7,0.2,125.8,task_000440,embodied_prioritized,ml_inference,3.3395938171565684,2025-11-09T20:08:43.044772
Eastern,old,4.0,0.022978,0.000745,0.023723,120,True,615.7,0.2,125.8,task_000441,embodied_prioritized,api_request,0.8900033039665194,2025-11-09T20:09:29.092673
Northern,old,4.0,3.352321,0.126616,3.478937,70,True,528.2,0.2,125.8,task_000442,embodied_prioritized,scheduled_job,151.35187396643263,2025-11-09T20:09:53.764901
Eastern,old,4.0,0.00479,0.000155,0.004946,120,True,615.7,0.2,125.8,task_000443,embodied_prioritized,api_request,0.1855422083433684,2025-11-09T20:10:13.898035
Northern,old,4.0,11.480753,0.433623,11.914376,70,True,528.2,0.2,125.8,task_000444,embodied_prioritized,scheduled_job,518.3374557399153,2025-11-09T20:10:46.024192
Eastern,old,4.0,0.015649,0.000507,0.016157,120,True,615.7,0.2,125.8,task_000445,embodied_prioritized,api_request,0.6061380499354273,2025-11-09T20:10:55.177048
Northern,old,4.0,1.092124,0.041249,1.133373,70,True,528.2,0.2,125.8,task_000446,embodied_prioritized,data_processing,49.30762390369733,2025-11-09T20:11:38.045140
Northern,old,4.0,6.060082,0.228887,6.288969,70,True,528.2,0.2,125.8,task_000447,embodied_prioritized,scheduled_job,273.6029059513933,2025-11-09T20:14:13.901778
Eastern,old,4.0,0.007109,0.00023,0.00734,120,True,615.7,0.2,125.8,task_000448,embodied_prioritized,api_request,0.2753605401957415,2025-11-09T20:14:21.978791
Eastern,old,4.0,0.541487,0.017545,0.559033,120,True,615.7,0.2,125.8,task_000449,embodied_prioritized,data_processing,20.972966475449372,2025-11-09T20:16:26.188550
Eastern,old,4.0,0.004193,0.000136,0.004329,120,True,615.7,0.2,125.8,task_000450,embodied_prioritized,api_request,0.16239080377006918,2025-11-09T20:17:09.838783
Eastern,old,4.0,0.163608,0.005301,0.168909,120,True,615.7,0.2,125.8,task_000451,embodied_prioritized,data_processing,6.336884825085206,2025-11-09T20:17:47.365891
Eastern,old,4.0,0.005774,0.000187,0.005961,120,True,615.7,0.2,125.8,task_000452,embodied_prioritized,api_request,0.22365222774517401,2025-11-09T20:18:56.889651
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000453,embodied_prioritized,api_request,1.0,2025-11-09T20:20:43.736049
Eastern,old,4.0,0.314495,0.01019,0.324685,120,True,615.7,0.2,125.8,task_000454,embodied_prioritized,ml_inference,12.181060816241247,2025-11-09T20:25:27.966377
Eastern,old,4.0,0.123189,0.003992,0.127181,120,True,615.7,0.2,125.8,task_000455,embodied_prioritized,data_processing,4.771387570045498,2025-11-09T20:25:58.598206
Eastern,old,4.0,0.008433,0.000273,0.008706,120,True,615.7,0.2,125.8,task_000456,embodied_prioritized,api_request,0.32661576952768484,2025-11-09T20:29:31.913982
Northern,old,4.0,3.171146,0.119773,3.290919,70,True,528.2,0.2,125.8,task_000457,embodied_prioritized,scheduled_job,143.17212026426355,2025-11-09T20:30:01.314227
Northern,old,4.0,1.012566,0.038244,1.050811,70,True,528.2,0.2,125.8,task_000458,embodied_prioritized,data_processing,45.71573624445473,2025-11-09T20:32:36.057686
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000459,embodied_prioritized,api_request,1.0,2025-11-09T20:32:56.763363
Eastern,old,4.0,0.346831,0.011238,0.358069,120,True,615.7,0.2,125.8,task_000460,embodied_prioritized,data_processing,13.433497418168427,2025-11-09T20:33:08.134701
Eastern,old,4.0,0.011764,0.000381,0.012145,120,True,615.7,0.2,125.8,task_000461,embodied_prioritized,api_request,0.4556511117702436,2025-11-09T20:34:48.196673
Eastern,old,4.0,0.012577,0.000408,0.012984,120,True,615.7,0.2,125.8,task_000462,embodied_prioritized,api_request,0.4871311121025489,2025-11-09T20:35:05.077340
Eastern,old,4.0,0.009188,0.000298,0.009486,120,True,615.7,0.2,125.8,task_000463,embodied_prioritized,api_request,0.3558755618500955,2025-11-09T20:35:28.510548
Eastern,old,4.0,0.401533,0.01301,0.414543,120,True,615.7,0.2,125.8,task_000464,embodied_prioritized,data_processing,15.552213138165529,2025-11-09T20:36:18.343877
Eastern,old,4.0,0.230493,0.007468,0.237962,120,True,615.7,0.2,125.8,task_000465,embodied_prioritized,ml_inference,8.92750542755947,2025-11-09T20:37:39.431665
Eastern,old,4.0,0.11024,0.003572,0.113812,120,True,615.7,0.2,125.8,task_000466,embodied_prioritized,ml_inference,4.269826670680121,2025-11-09T20:38:01.184625
Eastern,old,4.0,0.004541,0.000147,0.004689,120,True,615.7,0.2,125.8,task_000467,embodied_prioritized,api_request,0.17589624734384215,2025-11-09T20:39:38.944084
Eastern,old,4.0,0.008936,0.00029,0.009225,120,True,615.7,0.2,125.8,task_000468,embodied_prioritized,api_request,0.3461086107860109,2025-11-09T20:39:39.319994
Eastern,old,4.0,0.002996,9.7e-05,0.003093,120,True,615.7,0.2,125.8,task_000469,embodied_prioritized,api_request,0.11602281234049927,2025-11-09T20:39:50.517691
Eastern,old,4.0,0.011276,0.000365,0.011641,120,True,615.7,0.2,125.8,task_000470,embodied_prioritized,api_request,0.43673074854687227,2025-11-09T20:39:58.232153
Eastern,old,4.0,0.510344,0.016536,0.52688,120,True,615.7,0.2,125.8,task_000471,embodied_prioritized,data_processing,19.766705728682098,2025-11-09T20:41:01.005669
Eastern,old,4.0,0.006169,0.0002,0.006369,120,True,615.7,0.2,125.8,task_000472,embodied_prioritized,api_request,0.23892720835006973,2025-11-09T20:41:22.149786
Eastern,old,4.0,0.388497,0.012588,0.401085,120,True,615.7,0.2,125.8,task_000473,embodied_prioritized,data_processing,15.047312978190972,2025-11-09T20:42:30.589395
Eastern,old,4.0,0.170706,0.005531,0.176237,120,True,615.7,0.2,125.8,task_000474,embodied_prioritized,data_processing,6.611817209552928,2025-11-09T20:43:04.034239
Eastern,old,4.0,0.018553,0.000601,0.019154,120,True,615.7,0.2,125.8,task_000475,embodied_prioritized,api_request,0.7185885493886423,2025-11-09T20:43:43.933761
Northern,old,4.0,9.410632,0.355436,9.766068,70,True,528.2,0.2,125.8,task_000476,embodied_prioritized,batch_analytics,424.87483746379104,2025-11-09T20:47:51.698156
Eastern,old,4.0,0.192674,0.006243,0.198917,120,True,615.7,0.2,125.8,task_000477,embodied_prioritized,ml_inference,7.462667267392273,2025-11-09T20:50:36.191358
