region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Eastern,new,0.5,0.101765,0.054184,0.155949,120,True,615.7,0.9,68.9,task_000166,operational_only,data_processing,7.196638618409272,2025-11-09T14:46:35.850302
Eastern,new,0.5,0.010915,0.005812,0.016726,120,True,615.7,0.9,68.9,task_000167,operational_only,api_request,0.771877875015831,2025-11-09T14:47:07.774305
Northern,new,0.5,0.691083,0.42892,1.120002,70,True,528.2,0.9,68.9,task_000168,operational_only,ml_inference,56.96834506944791,2025-11-09T14:47:19.805937
Eastern,new,0.5,0.216488,0.115268,0.331756,120,True,615.7,0.9,68.9,task_000169,operational_only,ml_inference,15.30969537248612,2025-11-09T14:50:36.870424
Northern,new,0.5,2.418721,1.501177,3.919897,70,True,528.2,0.9,68.9,task_000170,operational_only,scheduled_job,199.3835563929716,2025-11-09T14:54:56.668082
Eastern,new,0.5,0.010009,0.005329,0.015338,120,True,615.7,0.9,68.9,task_000171,operational_only,api_request,0.7077915462675847,2025-11-09T14:55:13.053895
Northern,new,0.5,0.644039,0.399722,1.043761,70,True,528.2,0.9,68.9,task_000172,operational_only,data_processing,53.09037861626773,2025-11-09T14:55:24.801514
Eastern,new,0.5,0.069936,0.037237,0.107173,120,True,615.7,0.9,68.9,task_000173,operational_only,ml_inference,4.945756486384742,2025-11-09T15:00:43.970670
Eastern,new,0.5,0.110476,0.058823,0.169299,120,True,615.7,0.9,68.9,task_000174,operational_only,data_processing,7.812698163652713,2025-11-09T15:03:13.624143
Eastern,new,0.5,0.190361,0.101357,0.291717,120,True,615.7,0.9,68.9,task_000175,operational_only,data_processing,13.46201604547979,2025-11-09T15:05:48.621360
Eastern,new,0.5,0.004089,0.002177,0.006267,120,True,615.7,0.9,68.9,task_000176,operational_only,api_request,0.28918759011733386,2025-11-09T15:06:43.541745
Eastern,new,0.5,0.009762,0.005198,0.01496,120,True,615.7,0.9,68.9,task_000177,operational_only,api_request,0.6903725859232823,2025-11-09T15:08:28.589249
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000178,operational_only,api_request,1.0,2025-11-09T15:09:27.024512
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000179,operational_only,api_request,1.0,2025-11-09T15:09:35.210904
Eastern,new,0.5,0.001414,0.000753,0.002167,120,True,615.7,0.9,68.9,task_000180,operational_only,api_request,0.1,2025-11-09T15:09:45.495451
Eastern,new,0.5,0.138778,0.073892,0.21267,120,True,615.7,0.9,68.9,task_000181,operational_only,data_processing,9.814172070329999,2025-11-09T15:13:23.239966
Eastern,new,0.5,0.098504,0.052448,0.150951,120,True,615.7,0.9,68.9,task_000182,operational_only,data_processing,6.966022670276412,2025-11-09T15:14:07.861236
Northern,new,0.5,1.67651,1.040524,2.717035,70,True,528.2,0.9,68.9,task_000183,operational_only,batch_analytics,138.20056153764656,2025-11-09T15:15:38.712271
Eastern,new,0.5,0.138364,0.073671,0.212036,120,True,615.7,0.9,68.9,task_000184,operational_only,data_processing,9.784903198209507,2025-11-09T15:16:02.839905
Eastern,new,0.5,0.37123,0.19766,0.568889,120,True,615.7,0.9,68.9,task_000185,operational_only,data_processing,26.252792371357412,2025-11-09T15:16:22.946253
Eastern,new,0.5,0.0081,0.004313,0.012412,120,True,615.7,0.9,68.9,task_000186,operational_only,api_request,0.5727964420035885,2025-11-09T15:16:51.371075
Eastern,new,0.5,0.005259,0.0028,0.008059,120,True,615.7,0.9,68.9,task_000187,operational_only,api_request,0.3719058837113166,2025-11-09T15:18:19.216033
Eastern,new,0.5,0.004875,0.002596,0.007471,120,True,615.7,0.9,68.9,task_000188,operational_only,api_request,0.34474762867995906,2025-11-09T15:18:52.926040
Eastern,new,0.5,0.003891,0.002072,0.005963,120,True,615.7,0.9,68.9,task_000189,operational_only,api_request,0.275198920027433,2025-11-09T15:19:07.591236
Eastern,new,0.5,0.004254,0.002265,0.006518,120,True,615.7,0.9,68.9,task_000190,operational_only,api_request,0.3008061855430119,2025-11-09T15:21:40.011407
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000191,operational_only,api_request,1.0,2025-11-09T15:23:47.878654
Northern,new,0.5,4.703229,2.919055,7.622283,70,True,528.2,0.9,68.9,task_000192,operational_only,scheduled_job,387.7035128896195,2025-11-09T15:24:08.588319
Eastern,new,0.5,0.202455,0.107796,0.310251,120,True,615.7,0.9,68.9,task_000193,operational_only,data_processing,14.317290490260344,2025-11-09T15:28:32.510219
Eastern,new,0.5,0.242677,0.129212,0.371889,120,True,615.7,0.9,68.9,task_000194,operational_only,ml_inference,17.161728349523937,2025-11-09T15:32:34.713663
Eastern,new,0.5,0.007486,0.003986,0.011471,120,True,615.7,0.9,68.9,task_000195,operational_only,api_request,0.5293641378023834,2025-11-09T15:33:13.317982
Eastern,new,0.5,0.002013,0.001072,0.003085,120,True,615.7,0.9,68.9,task_000196,operational_only,api_request,0.14236056088199944,2025-11-09T15:34:47.481591
Eastern,new,0.5,0.296464,0.157851,0.454315,120,True,615.7,0.9,68.9,task_000197,operational_only,data_processing,20.965495179205487,2025-11-09T15:35:08.101545
Northern,new,0.5,0.377937,0.234566,0.612504,70,True,528.2,0.9,68.9,task_000198,operational_only,data_processing,31.154677828339214,2025-11-09T15:35:43.241471
Eastern,new,0.5,0.394748,0.210182,0.60493,120,True,615.7,0.9,68.9,task_000199,operational_only,data_processing,27.915974949901333,2025-11-09T15:44:32.464957
Eastern,new,0.5,0.002786,0.001483,0.004269,120,True,615.7,0.9,68.9,task_000200,operational_only,api_request,0.19701423876316682,2025-11-09T15:44:56.869646
Eastern,new,0.5,0.003184,0.001695,0.004879,120,True,615.7,0.9,68.9,task_000201,operational_only,api_request,0.2251630771570066,2025-11-09T15:46:20.963253
Eastern,new,0.5,0.001414,0.000753,0.002167,120,True,615.7,0.9,68.9,task_000202,operational_only,api_request,0.1,2025-11-09T15:46:24.517491
Northern,new,0.5,0.412656,0.256115,0.668771,70,True,528.2,0.9,68.9,task_000203,operational_only,data_processing,34.01670504316311,2025-11-09T15:46:50.514586
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000204,operational_only,api_request,1.0,2025-11-09T15:47:36.713521
Eastern,new,0.5,0.126731,0.067477,0.194208,120,True,615.7,0.9,68.9,task_000205,operational_only,data_processing,8.962201057801694,2025-11-09T15:47:46.660537
Northern,new,0.5,0.547332,0.339701,0.887032,70,True,528.2,0.9,68.9,task_000206,operational_only,data_processing,45.11844901175012,2025-11-09T15:48:02.133116
Northern,new,0.5,0.72786,0.451745,1.179605,70,True,528.2,0.9,68.9,task_000207,operational_only,data_processing,60.0,2025-11-09T15:50:13.018730
Eastern,new,0.5,0.003606,0.00192,0.005526,120,True,615.7,0.9,68.9,task_000208,operational_only,api_request,0.25499772924933983,2025-11-09T15:51:42.346590
Eastern,new,0.5,0.24294,0.129352,0.372292,120,True,615.7,0.9,68.9,task_000209,operational_only,data_processing,17.1803251150103,2025-11-09T15:56:11.489241
Eastern,new,0.5,0.323942,0.172481,0.496423,120,True,615.7,0.9,68.9,task_000210,operational_only,data_processing,22.90866568235311,2025-11-09T15:59:12.195488
Eastern,new,0.5,0.384416,0.204681,0.589097,120,True,615.7,0.9,68.9,task_000211,operational_only,data_processing,27.185345541895998,2025-11-09T15:59:36.744731
Northern,new,0.5,3.445697,2.138568,5.584265,70,True,528.2,0.9,68.9,task_000212,operational_only,scheduled_job,284.04077831658657,2025-11-09T15:59:57.411734
Eastern,new,0.5,0.003825,0.002036,0.005861,120,True,615.7,0.9,68.9,task_000213,operational_only,api_request,0.27047621149464274,2025-11-09T16:01:39.823971
Northern,new,0.5,0.372987,0.231494,0.604482,70,True,528.2,0.9,68.9,task_000214,operational_only,ml_inference,30.746649708429977,2025-11-09T16:02:14.812308
Northern,new,0.5,2.003704,1.243597,3.247301,70,True,528.2,0.9,68.9,task_000215,operational_only,scheduled_job,165.17229034640678,2025-11-09T16:05:26.428774
Eastern,new,0.5,0.007074,0.003767,0.010841,120,True,615.7,0.9,68.9,task_000216,operational_only,api_request,0.5002876939049614,2025-11-09T16:05:36.196892
Eastern,new,0.5,0.25831,0.137536,0.395847,120,True,615.7,0.9,68.9,task_000217,operational_only,data_processing,18.267312726739092,2025-11-09T16:07:00.674223
Northern,new,0.5,0.72786,0.451745,1.179605,70,True,528.2,0.9,68.9,task_000218,operational_only,scheduled_job,60.0,2025-11-09T16:07:20.204161
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000219,operational_only,api_request,1.0,2025-11-09T16:08:28.186194
Eastern,new,0.5,0.003249,0.00173,0.004979,120,True,615.7,0.9,68.9,task_000220,operational_only,api_request,0.2297459125926338,2025-11-09T16:08:55.819120
Northern,new,0.5,0.681188,0.422778,1.103966,70,True,528.2,0.9,68.9,task_000221,operational_only,data_processing,56.15265692435415,2025-11-09T16:10:09.889558
Northern,new,0.5,0.528019,0.327715,0.855734,70,True,528.2,0.9,68.9,task_000222,operational_only,data_processing,43.52645747901067,2025-11-09T16:10:22.566141
Northern,new,0.5,3.219663,1.998281,5.217945,70,True,528.2,0.9,68.9,task_000223,operational_only,batch_analytics,265.40806596761547,2025-11-09T16:16:30.289954
Eastern,new,0.5,0.401204,0.213619,0.614823,120,True,615.7,0.9,68.9,task_000224,operational_only,data_processing,28.372531220289257,2025-11-09T16:16:42.972750
Northern,new,0.5,0.38011,0.235915,0.616024,70,True,528.2,0.9,68.9,task_000225,operational_only,data_processing,31.333756305440552,2025-11-09T16:18:44.277618
Northern,new,0.5,2.299783,1.427358,3.727142,70,True,528.2,0.9,68.9,task_000226,operational_only,batch_analytics,189.5791557265967,2025-11-09T16:19:07.123653
Northern,new,0.5,2.386116,1.480941,3.867057,70,True,528.2,0.9,68.9,task_000227,operational_only,scheduled_job,196.69587515661172,2025-11-09T16:19:24.444509
Northern,new,0.5,0.364721,0.226364,0.591085,70,True,528.2,0.9,68.9,task_000228,operational_only,data_processing,30.065216384407222,2025-11-09T16:19:57.300441
Eastern,new,0.5,0.02516,0.013396,0.038557,120,True,615.7,0.9,68.9,task_000229,operational_only,data_processing,1.7792868111628257,2025-11-09T16:20:04.204218
Northern,new,0.5,2.653073,1.646627,4.299701,70,True,528.2,0.9,68.9,task_000230,operational_only,scheduled_job,218.70206651324517,2025-11-09T16:21:00.312836
Eastern,new,0.5,0.193787,0.103181,0.296967,120,True,615.7,0.9,68.9,task_000231,operational_only,data_processing,13.704287792059635,2025-11-09T16:22:29.852970
Eastern,new,0.5,0.14249,0.075868,0.218358,120,True,615.7,0.9,68.9,task_000232,operational_only,ml_inference,10.076655274783748,2025-11-09T16:27:44.229790
Eastern,new,0.5,0.007246,0.003858,0.011104,120,True,615.7,0.9,68.9,task_000233,operational_only,api_request,0.5124201199425749,2025-11-09T16:27:48.994839
Eastern,new,0.5,0.003169,0.001687,0.004856,120,True,615.7,0.9,68.9,task_000234,operational_only,api_request,0.22410825715234242,2025-11-09T16:28:16.985207
Eastern,new,0.5,0.01043,0.005554,0.015984,120,True,615.7,0.9,68.9,task_000235,operational_only,api_request,0.7376118837921553,2025-11-09T16:29:00.913899
Northern,new,0.5,5.772965,3.582985,9.35595,70,True,528.2,0.9,68.9,task_000236,operational_only,batch_analytics,475.8855661938207,2025-11-09T16:34:11.155793
Eastern,new,0.5,0.007887,0.0042,0.012087,120,True,615.7,0.9,68.9,task_000237,operational_only,api_request,0.5577837495830877,2025-11-09T16:36:02.246285
Eastern,new,0.5,0.009345,0.004976,0.014321,120,True,615.7,0.9,68.9,task_000238,operational_only,api_request,0.6608848606993497,2025-11-09T16:38:39.745489
Eastern,new,0.5,0.39962,0.212776,0.612396,120,True,615.7,0.9,68.9,task_000239,operational_only,ml_inference,28.260530623110082,2025-11-09T16:39:56.951402
Eastern,new,0.5,0.009926,0.005285,0.015211,120,True,615.7,0.9,68.9,task_000240,operational_only,api_request,0.7019278534074249,2025-11-09T16:40:30.610176
Northern,new,0.5,0.414768,0.257426,0.672194,70,True,528.2,0.9,68.9,task_000241,operational_only,data_processing,34.19079951036578,2025-11-09T16:44:42.585805
Eastern,new,0.5,0.350279,0.186505,0.536784,120,True,615.7,0.9,68.9,task_000242,operational_only,ml_inference,24.771209954693916,2025-11-09T16:45:39.302967
Eastern,new,0.5,0.012316,0.006558,0.018874,120,True,615.7,0.9,68.9,task_000243,operational_only,api_request,0.870983642284894,2025-11-09T16:45:40.360178
Eastern,new,0.5,0.232088,0.123574,0.355663,120,True,615.7,0.9,68.9,task_000244,operational_only,data_processing,16.412938434225886,2025-11-09T16:47:02.436269
Eastern,new,0.5,0.145715,0.077585,0.2233,120,True,615.7,0.9,68.9,task_000245,operational_only,data_processing,10.304713459783681,2025-11-09T16:47:24.215703
Eastern,new,0.5,0.002776,0.001478,0.004253,120,True,615.7,0.9,68.9,task_000246,operational_only,api_request,0.19628487911362727,2025-11-09T16:47:32.000083
Eastern,new,0.5,0.206686,0.110049,0.316736,120,True,615.7,0.9,68.9,task_000247,operational_only,ml_inference,14.616547833638414,2025-11-09T16:47:35.933526
Northern,new,0.5,0.72786,0.451745,1.179605,70,True,528.2,0.9,68.9,task_000248,operational_only,scheduled_job,60.0,2025-11-09T16:48:03.223573
Eastern,new,0.5,0.006205,0.003304,0.00951,120,True,615.7,0.9,68.9,task_000249,operational_only,api_request,0.4388413558365987,2025-11-09T16:50:44.206962
Northern,new,0.5,0.3844,0.238577,0.622977,70,True,528.2,0.9,68.9,task_000250,operational_only,data_processing,31.687429566848085,2025-11-09T16:50:46.891652
Eastern,new,0.5,0.011077,0.005898,0.016975,120,True,615.7,0.9,68.9,task_000251,operational_only,api_request,0.7833339578612961,2025-11-09T16:52:35.853912
Eastern,new,0.5,0.001446,0.00077,0.002216,120,True,615.7,0.9,68.9,task_000252,operational_only,api_request,0.10225350920047953,2025-11-09T16:56:18.811520
Eastern,new,0.5,0.002842,0.001513,0.004356,120,True,615.7,0.9,68.9,task_000253,operational_only,api_request,0.20100367325353455,2025-11-09T16:59:31.365288
Eastern,new,0.5,0.010159,0.005409,0.015568,120,True,615.7,0.9,68.9,task_000254,operational_only,api_request,0.7184404917424669,2025-11-09T17:01:18.190735
Eastern,new,0.5,0.004481,0.002386,0.006866,120,True,615.7,0.9,68.9,task_000255,operational_only,api_request,0.316854315162165,2025-11-09T17:01:41.775347
Northern,new,0.5,0.377142,0.234073,0.611215,70,True,528.2,0.9,68.9,task_000256,operational_only,data_processing,31.089120910259854,2025-11-09T17:03:35.154504
Northern,new,0.5,0.999279,0.620202,1.619481,70,True,528.2,0.9,68.9,task_000257,operational_only,batch_analytics,82.37406695740181,2025-11-09T17:03:59.372556
Northern,new,0.5,0.67372,0.418143,1.091863,70,True,528.2,0.9,68.9,task_000258,operational_only,data_processing,55.53705194022115,2025-11-09T17:04:13.429075
Eastern,new,0.5,0.001836,0.000978,0.002814,120,True,615.7,0.9,68.9,task_000259,operational_only,api_request,0.12985866754748238,2025-11-09T17:05:10.382013
Northern,new,0.5,0.72786,0.451745,1.179605,70,True,528.2,0.9,68.9,task_000260,operational_only,scheduled_job,60.0,2025-11-09T17:07:06.312518
Eastern,new,0.5,0.306327,0.163102,0.469429,120,True,615.7,0.9,68.9,task_000261,operational_only,data_processing,21.66294418592306,2025-11-09T17:08:17.839113
Eastern,new,0.5,0.312717,0.166505,0.479222,120,True,615.7,0.9,68.9,task_000262,operational_only,data_processing,22.114888203648903,2025-11-09T17:08:44.249922
Eastern,new,0.5,0.003531,0.00188,0.005411,120,True,615.7,0.9,68.9,task_000263,operational_only,api_request,0.24968348534991885,2025-11-09T17:08:54.579955
Eastern,new,0.5,0.38709,0.206105,0.593195,120,True,615.7,0.9,68.9,task_000264,operational_only,ml_inference,27.37444022006574,2025-11-09T17:10:16.933688
Eastern,new,0.5,0.396211,0.210961,0.607173,120,True,615.7,0.9,68.9,task_000265,operational_only,data_processing,28.019470715184212,2025-11-09T17:10:45.505244
Eastern,new,0.5,0.36195,0.192718,0.554668,120,True,615.7,0.9,68.9,task_000266,operational_only,data_processing,25.59651725754745,2025-11-09T17:10:58.636054
Eastern,new,0.5,0.003482,0.001854,0.005336,120,True,615.7,0.9,68.9,task_000267,operational_only,api_request,0.24624626318954604,2025-11-09T17:11:23.812307
Eastern,new,0.5,0.151684,0.080764,0.232448,120,True,615.7,0.9,68.9,task_000268,operational_only,data_processing,10.726882983807167,2025-11-09T17:17:04.804778
Eastern,new,0.5,0.190594,0.101481,0.292075,120,True,615.7,0.9,68.9,task_000269,operational_only,data_processing,13.478523587960632,2025-11-09T17:18:23.016373
Eastern,new,0.5,0.00271,0.001443,0.004153,120,True,615.7,0.9,68.9,task_000270,operational_only,api_request,0.1916301207752491,2025-11-09T17:20:30.179694
Eastern,new,0.5,0.012828,0.00683,0.019658,120,True,615.7,0.9,68.9,task_000271,operational_only,api_request,0.9071678916071163,2025-11-09T17:22:50.442477
Eastern,new,0.5,0.203417,0.108308,0.311725,120,True,615.7,0.9,68.9,task_000272,operational_only,data_processing,14.385312929611379,2025-11-09T17:23:34.359050
Eastern,new,0.5,0.299383,0.159405,0.458789,120,True,615.7,0.9,68.9,task_000273,operational_only,ml_inference,21.171926257035807,2025-11-09T17:25:01.867252
Eastern,new,0.5,0.010124,0.00539,0.015514,120,True,615.7,0.9,68.9,task_000274,operational_only,api_request,0.7159294419715897,2025-11-09T17:25:46.843680
Eastern,new,0.5,0.002615,0.001392,0.004007,120,True,615.7,0.9,68.9,task_000275,operational_only,api_request,0.1848969851702584,2025-11-09T17:26:03.698646
Eastern,new,0.5,0.001783,0.000949,0.002732,120,True,615.7,0.9,68.9,task_000276,operational_only,api_request,0.12606608667352256,2025-11-09T17:26:20.200178
Eastern,new,0.5,0.1373,0.073105,0.210404,120,True,615.7,0.9,68.9,task_000277,operational_only,ml_inference,9.709620868606732,2025-11-09T17:28:40.921695
Eastern,new,0.5,0.006455,0.003437,0.009892,120,True,615.7,0.9,68.9,task_000278,operational_only,api_request,0.45648327816565765,2025-11-09T17:28:55.607172
Eastern,new,0.5,0.308723,0.164378,0.473101,120,True,615.7,0.9,68.9,task_000279,operational_only,data_processing,21.83240759738852,2025-11-09T17:29:49.666592
Northern,new,0.5,3.680533,2.284319,5.964852,70,True,528.2,0.9,68.9,task_000280,operational_only,scheduled_job,303.3991489341447,2025-11-09T17:29:49.881014
Eastern,new,0.5,0.004817,0.002565,0.007382,120,True,615.7,0.9,68.9,task_000281,operational_only,api_request,0.34067386203034083,2025-11-09T17:30:28.167490
Eastern,new,0.5,0.037582,0.02001,0.057592,120,True,615.7,0.9,68.9,task_000282,operational_only,data_processing,2.6577231490277695,2025-11-09T17:31:11.680824
Eastern,new,0.5,0.237495,0.126453,0.363949,120,True,615.7,0.9,68.9,task_000283,operational_only,data_processing,16.795318621760703,2025-11-09T17:31:45.226734
Northern,new,0.5,0.491079,0.304788,0.795867,70,True,528.2,0.9,68.9,task_000284,operational_only,ml_inference,40.48135555841311,2025-11-09T17:31:54.596102
Northern,new,0.5,7.239776,4.49336,11.733136,70,True,528.2,0.9,68.9,task_000285,operational_only,batch_analytics,596.7999465432553,2025-11-09T17:33:43.561078
Eastern,new,0.5,0.283865,0.151143,0.435007,120,True,615.7,0.9,68.9,task_000286,operational_only,ml_inference,20.074484817807722,2025-11-09T17:38:35.785606
Eastern,new,0.5,0.006127,0.003262,0.009389,120,True,615.7,0.9,68.9,task_000287,operational_only,api_request,0.4332676089233034,2025-11-09T17:39:31.736585
Eastern,new,0.5,0.008563,0.004559,0.013122,120,True,615.7,0.9,68.9,task_000288,operational_only,api_request,0.6055395782642153,2025-11-09T17:41:02.289717
Eastern,new,0.5,0.013707,0.007298,0.021005,120,True,615.7,0.9,68.9,task_000289,operational_only,api_request,0.9693352772247393,2025-11-09T17:41:37.142159
Eastern,new,0.5,0.005234,0.002787,0.008021,120,True,615.7,0.9,68.9,task_000290,operational_only,api_request,0.3701563088290814,2025-11-09T17:42:34.485654
Northern,new,0.5,0.36696,0.227753,0.594713,70,True,528.2,0.9,68.9,task_000291,operational_only,data_processing,30.249780341238747,2025-11-09T17:43:04.440456
Eastern,new,0.5,0.170229,0.090638,0.260866,120,True,615.7,0.9,68.9,task_000292,operational_only,data_processing,12.03830975546889,2025-11-09T17:43:16.155094
Eastern,new,0.5,0.00197,0.001049,0.003019,120,True,615.7,0.9,68.9,task_000293,operational_only,api_request,0.13934223995099845,2025-11-09T17:43:32.832763
Eastern,new,0.5,0.003641,0.001939,0.005579,120,True,615.7,0.9,68.9,task_000294,operational_only,api_request,0.2574702754821449,2025-11-09T17:46:29.740320
Northern,new,0.5,0.725065,0.450011,1.175076,70,True,528.2,0.9,68.9,task_000295,operational_only,ml_inference,59.76962276887065,2025-11-09T17:47:42.276613
Northern,new,0.5,4.43023,2.749618,7.179848,70,True,528.2,0.9,68.9,task_000296,operational_only,scheduled_job,365.19925075140424,2025-11-09T17:49:09.861347
Eastern,new,0.5,0.106326,0.056613,0.162938,120,True,615.7,0.9,68.9,task_000297,operational_only,data_processing,7.51917955014958,2025-11-09T17:49:14.974086
Northern,new,0.5,4.604666,2.857882,7.462548,70,True,528.2,0.9,68.9,task_000298,operational_only,scheduled_job,379.5786704688995,2025-11-09T17:49:34.407916
Eastern,new,0.5,0.112178,0.059729,0.171907,120,True,615.7,0.9,68.9,task_000299,operational_only,data_processing,7.93305127200582,2025-11-09T17:49:50.080913
Eastern,new,0.5,0.00707,0.003765,0.010835,120,True,615.7,0.9,68.9,task_000300,operational_only,api_request,0.5000112641739255,2025-11-09T17:50:21.943436
Eastern,new,0.5,0.1285,0.068419,0.19692,120,True,615.7,0.9,68.9,task_000301,operational_only,ml_inference,9.087340402318079,2025-11-09T17:50:47.929478
Eastern,new,0.5,0.00202,0.001076,0.003096,120,True,615.7,0.9,68.9,task_000302,operational_only,api_request,0.14287548137946618,2025-11-09T17:51:49.745306
Northern,new,0.5,0.72786,0.451745,1.179605,70,True,528.2,0.9,68.9,task_000303,operational_only,ml_inference,60.0,2025-11-09T17:51:59.543969
Eastern,new,0.5,0.004022,0.002142,0.006164,120,True,615.7,0.9,68.9,task_000304,operational_only,api_request,0.2844644316075604,2025-11-09T17:54:37.473426
Eastern,new,0.5,0.008477,0.004513,0.01299,120,True,615.7,0.9,68.9,task_000305,operational_only,api_request,0.5994742076887748,2025-11-09T17:55:55.230860
Eastern,new,0.5,0.005406,0.002878,0.008285,120,True,615.7,0.9,68.9,task_000306,operational_only,api_request,0.38231250342248574,2025-11-09T17:57:28.954797
Eastern,new,0.5,0.002347,0.00125,0.003596,120,True,615.7,0.9,68.9,task_000307,operational_only,api_request,0.16596103651445335,2025-11-09T17:58:12.862124
Eastern,new,0.5,0.220234,0.117263,0.337497,120,True,615.7,0.9,68.9,task_000308,operational_only,ml_inference,15.574634410992035,2025-11-09T17:58:23.531523
Eastern,new,0.5,0.119354,0.063549,0.182903,120,True,615.7,0.9,68.9,task_000309,operational_only,data_processing,8.440520895449415,2025-11-09T18:01:16.747837
Northern,new,0.5,0.72786,0.451745,1.179605,70,True,528.2,0.9,68.9,task_000310,operational_only,data_processing,60.0,2025-11-09T18:02:45.113950
Eastern,new,0.5,0.009801,0.005218,0.015019,120,True,615.7,0.9,68.9,task_000311,operational_only,api_request,0.693108419159533,2025-11-09T18:06:53.491407
Eastern,new,0.5,0.269224,0.143347,0.412572,120,True,615.7,0.9,68.9,task_000312,operational_only,data_processing,19.039128154503697,2025-11-09T18:07:28.901463
Northern,new,0.5,0.35142,0.218109,0.569529,70,True,528.2,0.9,68.9,task_000313,operational_only,data_processing,28.968783407783505,2025-11-09T18:07:44.909785
Eastern,new,0.5,0.009273,0.004937,0.01421,120,True,615.7,0.9,68.9,task_000314,operational_only,api_request,0.6557686492996229,2025-11-09T18:08:05.852556
Northern,new,0.5,0.402959,0.250096,0.653056,70,True,528.2,0.9,68.9,task_000315,operational_only,data_processing,33.217342514331115,2025-11-09T18:08:09.196290
Northern,new,0.5,4.613444,2.86333,7.476774,70,True,528.2,0.9,68.9,task_000316,operational_only,batch_analytics,380.30226496383614,2025-11-09T18:09:35.709250
Eastern,new,0.5,0.0084,0.004473,0.012873,120,True,615.7,0.9,68.9,task_000317,operational_only,api_request,0.5940445476719911,2025-11-09T18:09:59.584866
Eastern,new,0.5,0.005676,0.003022,0.008698,120,True,615.7,0.9,68.9,task_000318,operational_only,api_request,0.4014118838178408,2025-11-09T18:11:21.298270
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000319,operational_only,api_request,1.0,2025-11-09T18:11:26.158371
Eastern,new,0.5,0.005969,0.003178,0.009147,120,True,615.7,0.9,68.9,task_000320,operational_only,api_request,0.42212930566392814,2025-11-09T18:12:43.167047
Eastern,new,0.5,0.275416,0.146644,0.42206,120,True,615.7,0.9,68.9,task_000321,operational_only,ml_inference,19.476988374135285,2025-11-09T18:13:18.511364
Eastern,new,0.5,0.00601,0.0032,0.00921,120,True,615.7,0.9,68.9,task_000322,operational_only,api_request,0.42503704810401144,2025-11-09T18:15:42.240834
Eastern,new,0.5,0.321415,0.171136,0.492552,120,True,615.7,0.9,68.9,task_000323,operational_only,ml_inference,22.730010099461516,2025-11-09T18:17:12.541462
Eastern,new,0.5,0.073468,0.039118,0.112586,120,True,615.7,0.9,68.9,task_000324,operational_only,data_processing,5.195538835306256,2025-11-09T18:19:31.419950
Eastern,new,0.5,0.002697,0.001436,0.004132,120,True,615.7,0.9,68.9,task_000325,operational_only,api_request,0.1907007386221388,2025-11-09T18:22:02.320845
Eastern,new,0.5,0.004817,0.002565,0.007382,120,True,615.7,0.9,68.9,task_000326,operational_only,api_request,0.3406648663923599,2025-11-09T18:22:49.025884
Eastern,new,0.5,0.071024,0.037817,0.108841,120,True,615.7,0.9,68.9,task_000327,operational_only,ml_inference,5.022724295947135,2025-11-09T18:22:51.534247
Eastern,new,0.5,0.268884,0.143166,0.412051,120,True,615.7,0.9,68.9,task_000328,operational_only,data_processing,19.015086958020255,2025-11-09T18:22:54.278046
Northern,new,0.5,3.238941,2.010246,5.249187,70,True,528.2,0.9,68.9,task_000329,operational_only,batch_analytics,266.99718264340714,2025-11-09T18:23:12.078489
Eastern,new,0.5,0.001909,0.001017,0.002926,120,True,615.7,0.9,68.9,task_000330,operational_only,api_request,0.13501301666083082,2025-11-09T18:23:47.820323
Eastern,new,0.5,0.003195,0.001701,0.004897,120,True,615.7,0.9,68.9,task_000331,operational_only,api_request,0.2259726285228259,2025-11-09T18:26:03.654640
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000332,operational_only,api_request,1.0,2025-11-09T18:28:02.750468
Northern,new,0.5,0.354405,0.219961,0.574366,70,True,528.2,0.9,68.9,task_000333,operational_only,data_processing,29.21482752783543,2025-11-09T18:29:15.086791
Eastern,new,0.5,0.007794,0.00415,0.011944,120,True,615.7,0.9,68.9,task_000334,operational_only,api_request,0.5511904559092502,2025-11-09T18:29:27.499909
Eastern,new,0.5,0.013026,0.006935,0.019961,120,True,615.7,0.9,68.9,task_000335,operational_only,api_request,0.9211493985000841,2025-11-09T18:30:28.400768
Eastern,new,0.5,0.138225,0.073598,0.211823,120,True,615.7,0.9,68.9,task_000336,operational_only,data_processing,9.775091973611408,2025-11-09T18:30:29.320555
Northern,new,0.5,0.984741,0.611179,1.59592,70,True,528.2,0.9,68.9,task_000337,operational_only,scheduled_job,81.17563128027203,2025-11-09T18:31:39.203075
